consultation_id,user_id,consultant_id,date,duration,price,completed
5001,1934,209,2024-03-23,45,80,True
5002,1538,211,2024-03-16,45,80,True
5003,1210,232,2024-03-22,30,120,False
5004,1604,206,2024-05-11,45,40,True
5005,1637,216,2024-04-17,60,60,True
5006,1947,209,2024-06-15,60,40,False
5007,1073,230,2024-07-11,30,80,True
5008,1992,205,2024-03-07,60,40,True
5009,1635,216,2024-04-20,30,40,True
5010,1309,249,2024-05-04,30,60,True
5011,1696,236,2024-03-09,60,60,True
5012,1699,217,2024-05-21,60,80,True
5013,1710,225,2024-04-14,45,60,False
5014,1590,248,2024-06-30,45,60,True
5015,1860,215,2024-08-22,45,60,True
5016,1186,207,2024-07-30,45,80,True
5017,1856,223,2024-03-10,30,60,True
5018,1253,212,2024-05-12,90,60,False
5019,1013,228,2024-04-17,60,60,True
5020,1299,231,2024-08-10,60,40,True
5021,1076,223,2024-05-26,45,80,True
5022,1051,215,2024-06-19,60,40,True
5023,1787,210,2024-03-16,45,120,True
5024,1149,231,2024-04-22,30,60,True
5025,1731,205,2024-04-09,30,80,True
5026,1122,234,2024-06-08,60,80,True
5027,1211,232,2024-03-20,90,60,True
5028,1280,217,2024-05-08,30,80,True
5029,1538,236,2024-04-14,30,60,True
5030,1685,212,2024-03-06,45,60,False
5031,1156,209,2024-08-24,60,60,True
5032,1238,236,2024-04-08,30,60,False
5033,1376,225,2024-06-10,30,80,True
5034,1082,245,2024-07-08,60,40,False
5035,1492,216,2024-06-15,45,80,True
5036,1356,200,2024-04-08,30,60,True
5037,1925,224,2024-06-26,30,60,True
5038,1273,233,2024-07-27,60,120,True
5039,1580,238,2024-08-15,45,80,True
5040,1044,209,2024-05-21,90,80,True
5041,1573,219,2024-04-23,60,80,True
5042,1123,206,2024-06-18,30,120,True
5043,1349,215,2024-03-12,45,40,True
5044,1708,236,2024-08-12,45,80,True
5045,1330,228,2024-06-18,30,60,True
5046,1409,211,2024-04-07,90,40,True
5047,1991,216,2024-07-21,60,40,True
5048,1323,247,2024-03-07,30,60,True
5049,1111,219,2024-05-17,30,60,True
5050,1770,225,2024-08-25,30,80,True
5051,1089,247,2024-05-04,30,80,False
5052,1433,218,2024-06-10,45,60,True
5053,1710,246,2024-06-09,45,40,False
5054,1794,211,2024-04-13,90,60,True
5055,1712,220,2024-03-31,30,60,False
5056,1099,241,2024-08-18,45,80,False
5057,1539,233,2024-05-16,60,40,True
5058,1601,206,2024-04-17,45,60,True
5059,1146,244,2024-05-21,30,120,True
5060,1694,234,2024-07-05,30,80,True
5061,1257,214,2024-05-23,45,80,False
5062,1189,200,2024-03-10,90,80,False
5063,1240,225,2024-03-29,90,40,True
5064,1871,234,2024-04-17,90,40,False
5065,1899,224,2024-06-24,60,80,False
5066,1503,241,2024-03-13,45,80,True
5067,1708,214,2024-08-19,90,60,True
5068,1809,221,2024-04-16,90,40,True
5069,1677,205,2024-06-11,45,80,True
5070,1819,214,2024-05-30,30,40,True
5071,1271,223,2024-04-22,45,40,True
5072,1520,220,2024-05-31,30,60,True
5073,1550,206,2024-05-16,30,60,True
5074,1114,228,2024-04-13,90,40,False
5075,1339,231,2024-08-03,90,40,True
5076,1568,231,2024-03-02,30,80,True
5077,1943,204,2024-06-09,45,60,False
5078,1986,203,2024-04-26,60,60,True
5079,1359,221,2024-04-26,60,60,True
5080,1650,217,2024-04-03,45,120,True
5081,1614,234,2024-04-27,60,40,True
5082,1334,216,2024-08-27,60,40,False
5083,1689,249,2024-08-04,90,80,True
5084,1169,249,2024-04-04,45,40,True
5085,1339,223,2024-05-14,30,60,True
5086,1798,201,2024-08-23,90,60,False
5087,1261,212,2024-04-02,30,120,True
5088,1887,214,2024-06-23,60,80,False
5089,1735,204,2024-05-14,30,120,True
5090,1199,202,2024-05-12,45,40,False
5091,1211,236,2024-05-17,45,80,False
5092,1287,236,2024-03-09,30,40,True
5093,1692,236,2024-04-17,90,80,True
5094,1762,202,2024-05-06,30,80,False
5095,1743,234,2024-08-11,60,40,True
5096,1472,222,2024-06-27,60,80,False
5097,1482,227,2024-08-19,45,40,True
5098,1023,229,2024-07-11,60,60,True
5099,1560,217,2024-06-27,30,120,True
5100,1109,235,2024-05-25,60,40,True
5101,1296,232,2024-06-14,45,40,True
5102,1006,225,2024-05-15,45,60,True
5103,1550,247,2024-04-09,45,80,True
5104,1681,239,2024-03-19,60,40,False
5105,1868,216,2024-04-16,90,60,True
5106,1795,239,2024-05-04,30,80,True
5107,1203,206,2024-07-24,45,40,False
5108,1325,207,2024-08-25,30,60,True
5109,1825,230,2024-03-30,60,80,True
5110,1785,211,2024-07-04,30,60,True
5111,1244,247,2024-05-05,60,80,True
5112,1327,230,2024-03-05,30,40,True
5113,1987,243,2024-06-01,45,120,True
5114,1047,218,2024-06-05,60,120,False
5115,1761,209,2024-08-17,60,40,True
5116,1591,238,2024-06-02,60,40,True
5117,1622,211,2024-06-14,45,120,False
5118,1013,219,2024-07-11,60,60,True
5119,1907,236,2024-08-25,45,60,True
5120,1380,247,2024-05-24,90,80,False
5121,1365,240,2024-04-27,45,80,True
5122,1602,206,2024-05-18,45,80,False
5123,1342,213,2024-03-08,30,40,True
5124,1860,210,2024-08-06,45,40,True
5125,1792,206,2024-03-12,30,80,True
5126,1221,228,2024-07-27,60,80,True
5127,1073,209,2024-06-02,60,80,True
5128,1746,228,2024-05-30,90,120,False
5129,1772,208,2024-04-02,30,80,False
5130,1625,235,2024-08-01,30,40,True
5131,1046,247,2024-06-08,60,80,False
5132,1504,209,2024-08-15,45,60,True
5133,1274,218,2024-03-15,45,40,True
5134,1555,230,2024-06-22,60,60,True
5135,1208,216,2024-07-07,45,80,True
5136,1929,208,2024-03-11,30,120,False
5137,1861,244,2024-04-24,60,60,True
5138,1615,232,2024-03-02,30,40,False
5139,1124,233,2024-05-04,60,60,True
5140,1010,244,2024-08-19,30,80,True
5141,1329,223,2024-03-16,60,80,True
5142,1187,208,2024-07-28,30,60,False
5143,1543,206,2024-06-14,60,80,True
5144,1668,215,2024-07-24,30,40,True
5145,1060,218,2024-08-22,60,60,True
5146,1761,238,2024-03-30,45,60,True
5147,1899,205,2024-03-10,30,80,True
5148,1886,249,2024-05-01,60,40,True
5149,1951,210,2024-05-24,45,80,False
5150,1782,211,2024-07-12,30,60,True
5151,1442,241,2024-05-06,30,60,True
5152,1217,212,2024-04-10,45,60,True
5153,1911,211,2024-08-18,30,60,True
5154,1002,220,2024-03-18,30,60,False
5155,1536,209,2024-04-27,30,80,True
5156,1718,219,2024-04-29,60,60,True
5157,1832,249,2024-05-27,45,80,True
5158,1711,235,2024-03-27,30,60,False
5159,1356,227,2024-05-07,90,60,False
5160,1626,223,2024-03-22,60,60,True
5161,1792,204,2024-07-30,30,120,True
5162,1667,236,2024-04-09,30,60,True
5163,1165,211,2024-06-17,90,40,True
5164,1998,234,2024-05-13,45,120,True
5165,1734,239,2024-05-05,45,40,True
5166,1091,201,2024-08-15,45,80,True
5167,1167,249,2024-03-06,60,40,True
5168,1959,240,2024-06-20,30,80,False
5169,1207,244,2024-03-18,60,40,True
5170,1282,238,2024-05-20,60,120,True
5171,1065,241,2024-06-10,45,60,True
5172,1888,208,2024-06-18,60,60,True
5173,1516,221,2024-03-30,30,40,True
5174,1157,246,2024-06-30,45,60,True
5175,1761,204,2024-07-27,45,80,True
5176,1769,211,2024-05-01,45,60,True
5177,1747,200,2024-07-16,30,40,False
5178,1306,243,2024-06-28,45,60,True
5179,1878,221,2024-06-15,30,60,True
5180,1982,237,2024-07-19,30,40,True
5181,1395,218,2024-05-15,30,40,True
5182,1074,215,2024-03-09,60,80,True
5183,1187,230,2024-04-08,30,120,True
5184,1574,202,2024-03-24,60,40,False
5185,1337,222,2024-07-03,30,80,False
5186,1676,241,2024-06-26,30,40,True
5187,1568,217,2024-04-03,45,60,True
5188,1623,225,2024-04-30,30,60,True
5189,1730,212,2024-08-16,45,60,True
5190,1240,217,2024-07-11,45,60,True
5191,1533,202,2024-05-18,90,80,True
5192,1141,222,2024-04-19,90,120,True
5193,1265,202,2024-07-10,45,40,True
5194,1139,224,2024-04-20,60,60,True
5195,1459,226,2024-04-21,30,120,True
5196,1070,243,2024-06-30,45,60,True
5197,1385,226,2024-08-14,60,80,False
5198,1630,238,2024-03-08,30,60,True
5199,1198,224,2024-06-21,30,60,False
5200,1205,223,2024-04-14,30,40,True
5201,1726,207,2024-05-27,45,80,False
5202,1568,208,2024-03-28,45,80,True
5203,1799,245,2024-06-27,45,60,False
5204,1982,236,2024-06-15,45,80,True
5205,1805,229,2024-03-27,45,60,True
5206,1687,218,2024-08-09,60,40,True
5207,1859,215,2024-05-20,30,80,True
5208,1882,223,2024-06-09,60,60,True
5209,1974,243,2024-05-01,60,60,True
5210,1640,220,2024-05-01,60,60,True
5211,1431,235,2024-08-13,60,120,True
5212,1890,239,2024-03-26,45,80,True
5213,1325,238,2024-06-29,30,80,True
5214,1442,246,2024-03-24,45,40,True
5215,1804,205,2024-04-08,90,80,False
5216,1288,204,2024-07-02,45,40,False
5217,1226,213,2024-03-21,30,120,False
5218,1064,244,2024-06-02,30,40,False
5219,1967,241,2024-08-22,90,60,True
5220,1938,249,2024-06-23,30,60,False
5221,1560,203,2024-08-23,30,80,True
5222,1714,207,2024-06-29,45,80,True
5223,1498,223,2024-03-13,90,60,False
5224,1849,210,2024-07-09,45,60,True
5225,1926,216,2024-08-07,45,80,True
5226,1917,249,2024-08-10,60,40,True
5227,1060,220,2024-03-19,30,80,True
5228,1397,225,2024-07-20,60,120,True
5229,1257,242,2024-08-23,45,40,True
5230,1577,247,2024-05-20,45,40,True
5231,1239,243,2024-07-01,60,60,True
5232,1801,244,2024-05-07,90,40,True
5233,1038,226,2024-08-20,45,60,True
5234,1025,215,2024-03-19,30,80,False
5235,1410,225,2024-05-03,60,60,True
5236,1461,232,2024-06-09,45,40,False
5237,1571,230,2024-05-05,90,80,True
5238,1988,247,2024-05-05,90,80,True
5239,1417,246,2024-05-14,30,120,True
5240,1357,205,2024-04-14,90,40,True
5241,1383,243,2024-05-26,45,80,True
5242,1809,207,2024-05-06,60,120,True
5243,1158,206,2024-03-03,30,60,True
5244,1569,233,2024-08-13,60,60,True
5245,1433,243,2024-08-17,60,40,True
5246,1048,213,2024-08-15,60,80,False
5247,1328,215,2024-08-25,90,60,True
5248,1433,242,2024-08-10,45,120,True
5249,1431,208,2024-03-24,45,80,True
5250,1056,209,2024-05-27,60,60,True
5251,1577,216,2024-03-17,60,60,False
5252,1268,211,2024-04-09,90,40,False
5253,1069,205,2024-08-19,90,60,True
5254,1728,218,2024-07-29,45,80,True
5255,1902,242,2024-03-06,45,80,True
5256,1601,240,2024-07-27,30,60,True
5257,1449,228,2024-06-27,60,80,True
5258,1793,205,2024-06-28,45,40,False
5259,1257,224,2024-04-04,60,60,False
5260,1672,223,2024-06-21,30,60,True
5261,1490,224,2024-03-29,30,60,True
5262,1746,215,2024-03-07,30,120,False
5263,1643,215,2024-04-22,30,80,True
5264,1049,205,2024-08-12,60,60,True
5265,1659,236,2024-03-23,30,60,True
5266,1316,220,2024-06-05,30,40,True
5267,1413,203,2024-07-14,30,60,True
5268,1434,233,2024-05-15,60,80,True
5269,1002,227,2024-08-23,60,120,True
5270,1841,237,2024-03-10,30,80,True
5271,1952,240,2024-06-25,60,60,True
5272,1145,227,2024-03-24,45,60,True
5273,1956,216,2024-08-22,30,40,True
5274,1366,213,2024-04-08,60,40,True
5275,1420,206,2024-05-05,30,60,True
5276,1573,221,2024-03-06,60,60,True
5277,1785,200,2024-03-21,30,60,True
5278,1561,228,2024-05-12,90,80,False
5279,1844,230,2024-05-13,30,80,True
5280,1444,229,2024-04-05,45,60,True
5281,1916,214,2024-07-09,90,80,True
5282,1434,217,2024-08-17,30,40,True
5283,1643,234,2024-08-20,45,60,True
5284,1555,249,2024-04-13,45,80,True
5285,1057,229,2024-05-30,45,60,False
5286,1562,233,2024-08-08,30,120,True
5287,1964,241,2024-04-29,30,40,False
5288,1977,210,2024-06-01,60,60,True
5289,1178,226,2024-05-22,45,60,True
5290,1293,223,2024-05-22,60,80,False
5291,1046,234,2024-05-16,30,80,True
5292,1170,238,2024-03-26,45,80,False
5293,1271,207,2024-03-21,45,80,False
5294,1417,217,2024-06-28,45,60,False
5295,1848,212,2024-07-08,45,60,True
5296,1139,244,2024-08-22,30,80,True
5297,1247,223,2024-06-16,30,60,False
5298,1148,222,2024-08-05,30,120,True
5299,1230,211,2024-03-27,45,40,True
5300,1792,248,2024-05-10,30,60,True
5301,1637,229,2024-07-26,60,60,True
5302,1704,230,2024-04-19,45,80,True
5303,1374,227,2024-06-03,45,120,True
5304,1080,221,2024-03-23,45,60,True
5305,1606,243,2024-07-19,30,40,True
5306,1738,227,2024-05-20,45,60,True
5307,1065,212,2024-07-10,90,60,False
5308,1088,224,2024-07-20,60,120,True
5309,1088,243,2024-03-20,60,60,True
5310,1713,245,2024-07-02,60,60,True
5311,1726,206,2024-03-13,45,60,True
5312,1204,244,2024-03-03,30,60,True
5313,1913,205,2024-08-22,60,80,False
5314,1382,223,2024-07-09,30,40,False
5315,1601,218,2024-07-07,45,60,False
5316,1476,218,2024-05-29,60,120,True
5317,1573,235,2024-07-30,60,40,True
5318,1783,208,2024-04-04,45,80,True
5319,1606,247,2024-03-14,45,60,True
5320,1819,235,2024-07-19,60,60,True
5321,1539,237,2024-08-22,60,40,True
5322,1214,239,2024-04-19,60,60,True
5323,1074,228,2024-05-17,90,60,True
5324,1061,223,2024-08-01,30,40,True
5325,1698,247,2024-03-03,45,60,True
5326,1543,204,2024-08-26,30,40,False
5327,1219,241,2024-04-09,30,80,True
5328,1012,244,2024-08-11,90,120,True
5329,1814,225,2024-04-20,90,40,True
5330,1415,213,2024-03-01,30,40,False
5331,1032,238,2024-06-12,30,80,True
5332,1160,228,2024-08-08,30,80,False
5333,1237,205,2024-07-13,60,40,True
5334,1739,206,2024-06-25,30,60,False
5335,1181,236,2024-06-24,30,40,True
5336,1829,217,2024-04-21,30,40,True
5337,1558,222,2024-06-28,45,120,True
5338,1341,243,2024-07-17,90,80,True
5339,1458,237,2024-08-02,30,80,False
5340,1080,200,2024-07-20,45,40,True
5341,1647,203,2024-05-25,30,40,True
5342,1772,243,2024-04-15,45,80,False
5343,1987,246,2024-05-15,60,40,True
5344,1820,234,2024-03-10,30,60,False
5345,1759,222,2024-07-30,30,60,True
5346,1473,226,2024-04-30,60,60,False
5347,1671,225,2024-03-18,30,60,True
5348,1715,207,2024-05-25,60,60,True
5349,1112,242,2024-07-15,45,80,True
5350,1980,215,2024-07-23,30,80,True
5351,1292,240,2024-07-06,60,40,True
5352,1950,202,2024-06-12,60,80,True
5353,1822,231,2024-07-19,45,40,False
5354,1631,204,2024-08-25,30,60,False
5355,1383,219,2024-06-09,45,80,False
5356,1017,213,2024-03-06,45,60,False
5357,1493,231,2024-05-24,45,60,False
5358,1331,225,2024-04-20,60,80,False
5359,1926,246,2024-04-05,30,120,False
5360,1739,205,2024-05-10,45,60,True
5361,1873,235,2024-06-08,45,40,False
5362,1486,239,2024-03-25,45,60,False
5363,1406,204,2024-07-17,60,60,True
5364,1117,212,2024-04-13,30,60,True
5365,1555,231,2024-03-14,45,60,True
5366,1880,215,2024-03-29,90,80,False
5367,1115,200,2024-05-13,45,40,False
5368,1795,212,2024-04-19,45,60,True
5369,1549,210,2024-03-05,45,60,True
5370,1814,207,2024-06-18,90,60,True
5371,1625,224,2024-06-30,90,120,True
5372,1547,239,2024-05-27,45,60,True
5373,1644,231,2024-04-26,30,80,True
5374,1336,223,2024-03-26,90,80,False
5375,1336,227,2024-03-06,45,80,True
5376,1981,213,2024-07-22,45,40,True
5377,1922,244,2024-04-29,60,120,False
5378,1889,202,2024-06-08,45,40,True
5379,1740,235,2024-03-12,30,40,True
5380,1147,226,2024-05-14,60,60,True
5381,1122,219,2024-03-03,45,40,True
5382,1081,246,2024-05-02,45,40,False
5383,1685,214,2024-07-12,30,60,False
5384,1666,226,2024-03-19,45,40,True
5385,1662,244,2024-03-18,30,80,True
5386,1375,240,2024-05-19,45,40,True
5387,1570,227,2024-08-18,60,60,True
5388,1063,224,2024-05-12,60,120,False
5389,1504,241,2024-07-09,45,60,True
5390,1668,243,2024-07-04,60,80,True
5391,1449,245,2024-05-11,60,120,False
5392,1428,232,2024-04-07,60,40,False
5393,1868,245,2024-05-07,30,60,True
5394,1427,213,2024-08-19,60,80,False
5395,1421,207,2024-05-19,45,120,True
5396,1322,247,2024-04-11,30,80,True
5397,1913,213,2024-05-03,30,40,True
5398,1680,200,2024-05-17,60,120,True
5399,1166,215,2024-07-05,30,40,True
5400,1597,217,2024-06-13,30,60,True
5401,1957,206,2024-05-15,60,60,True
5402,1649,214,2024-08-12,60,60,True
5403,1461,223,2024-07-10,60,80,True
5404,1459,248,2024-07-08,30,80,True
5405,1189,212,2024-06-30,30,80,True
5406,1464,208,2024-04-13,60,40,True
5407,1912,214,2024-06-10,30,60,True
5408,1379,234,2024-05-01,60,80,False
5409,1002,223,2024-03-01,30,60,True
5410,1618,232,2024-03-17,90,120,True
5411,1364,215,2024-03-16,45,80,True
5412,1072,207,2024-03-09,30,80,False
5413,1427,228,2024-04-28,60,40,False
5414,1638,222,2024-06-27,30,80,True
5415,1170,244,2024-07-15,45,120,True
5416,1205,230,2024-07-18,60,60,True
5417,1825,239,2024-06-27,45,80,False
5418,1337,248,2024-04-10,45,60,True
5419,1999,213,2024-07-21,45,60,False
5420,1472,229,2024-05-05,30,80,True
5421,1195,238,2024-05-14,30,80,True
5422,1670,226,2024-03-11,60,80,False
5423,1653,246,2024-03-08,60,40,False
5424,1275,215,2024-07-12,30,60,True
5425,1007,205,2024-07-26,30,80,True
5426,1905,232,2024-08-14,90,40,True
5427,1979,243,2024-06-07,90,60,True
5428,1566,217,2024-05-11,45,40,True
5429,1616,215,2024-06-21,60,40,True
5430,1854,211,2024-06-15,60,80,True
5431,1850,219,2024-04-03,30,80,True
5432,1573,244,2024-04-26,30,40,True
5433,1599,239,2024-06-25,30,40,True
5434,1770,228,2024-06-28,60,40,True
5435,1178,229,2024-07-25,60,60,True
5436,1242,225,2024-05-10,60,40,True
5437,1203,221,2024-08-06,30,60,True
5438,1543,232,2024-04-09,60,80,True
5439,1801,238,2024-07-20,60,80,True
5440,1462,246,2024-06-11,60,60,True
5441,1080,228,2024-07-02,30,80,True
5442,1523,221,2024-07-01,60,120,True
5443,1417,244,2024-06-08,30,60,False
5444,1766,212,2024-08-12,60,60,False
5445,1384,208,2024-08-19,60,60,True
5446,1391,223,2024-07-15,30,40,True
5447,1896,214,2024-04-27,60,80,True
5448,1799,235,2024-07-26,30,80,True
5449,1688,212,2024-06-17,60,60,True
5450,1126,226,2024-06-29,30,80,True
5451,1494,243,2024-05-31,60,80,True
5452,1047,236,2024-04-19,90,40,False
5453,1718,206,2024-07-26,45,40,True
5454,1476,207,2024-06-13,45,80,True
5455,1949,236,2024-08-11,45,120,False
5456,1619,240,2024-06-25,30,80,True
5457,1464,213,2024-03-27,45,120,True
5458,1787,211,2024-04-01,60,60,True
5459,1849,235,2024-03-01,90,40,True
5460,1123,239,2024-03-17,60,60,True
5461,1474,216,2024-07-15,45,40,True
5462,1134,239,2024-05-23,60,80,True
5463,1619,228,2024-04-14,60,120,True
5464,1817,226,2024-05-05,45,80,False
5465,1841,200,2024-04-01,30,60,True
5466,1562,233,2024-04-14,45,60,True
5467,1849,203,2024-03-09,60,40,False
5468,1607,223,2024-03-30,45,60,True
5469,1780,220,2024-05-23,60,80,True
5470,1023,232,2024-08-13,30,60,True
5471,1566,206,2024-04-29,90,120,True
5472,1886,200,2024-03-01,45,80,True
5473,1766,240,2024-03-05,60,40,True
5474,1965,202,2024-05-02,30,40,False
5475,1235,243,2024-08-11,30,80,True
5476,1996,214,2024-05-04,60,40,True
5477,1059,230,2024-05-17,90,80,True
5478,1164,215,2024-07-30,45,60,True
5479,1771,209,2024-07-10,30,40,True
5480,1826,228,2024-06-22,45,60,True
5481,1216,205,2024-03-25,30,60,True
5482,1183,228,2024-07-13,30,80,True
5483,1569,216,2024-07-19,60,40,False
5484,1657,221,2024-04-12,90,80,False
5485,1935,223,2024-04-26,30,80,True
5486,1090,216,2024-08-11,45,80,True
5487,1964,220,2024-07-20,30,40,True
5488,1311,249,2024-05-11,30,80,False
5489,1557,210,2024-03-27,30,60,True
5490,1972,206,2024-07-06,45,60,True
5491,1257,241,2024-06-14,30,80,False
5492,1533,238,2024-08-12,45,60,True
5493,1979,204,2024-05-10,30,80,False
5494,1533,243,2024-07-31,30,40,True
5495,1052,247,2024-05-06,30,80,True
5496,1338,220,2024-05-29,60,40,True
5497,1171,217,2024-03-04,60,80,False
5498,1948,234,2024-06-14,60,120,True
