consultation_id,user_id,consultant_id,date,duration,price,completed
5499,1067,219,2024-05-18,45,60,True
5500,1625,214,2024-06-04,45,60,True
5501,1300,204,2024-06-01,45,80,False
5502,1672,212,2024-05-13,30,40,True
5503,1778,211,2024-07-04,60,60,True
5504,1832,220,2024-03-16,45,60,False
5505,1232,236,2024-07-25,45,80,False
5506,1975,205,2024-08-04,45,80,True
5507,1837,206,2024-06-24,45,80,True
5508,1068,225,2024-08-26,90,80,True
5509,1506,241,2024-03-18,45,80,True
5510,1028,247,2024-08-19,60,60,True
5511,1949,207,2024-03-16,45,60,True
5512,1628,208,2024-07-08,90,60,True
5513,1051,226,2024-04-25,45,120,True
5514,1693,203,2024-05-18,60,80,True
5515,1260,220,2024-06-11,30,60,True
5516,1591,230,2024-03-28,60,80,True
5517,1785,220,2024-03-05,30,60,False
5518,1620,239,2024-06-14,45,80,True
5519,1963,224,2024-03-22,60,60,True
5520,1586,238,2024-06-25,90,60,True
5521,1687,214,2024-06-08,45,80,True
5522,1184,234,2024-03-13,60,80,False
5523,1023,248,2024-05-04,30,60,True
5524,1786,242,2024-07-22,60,60,True
5525,1129,240,2024-05-25,60,80,True
5526,1291,236,2024-05-03,45,80,False
5527,1832,241,2024-04-01,60,80,True
5528,1501,246,2024-05-19,60,60,True
5529,1186,227,2024-04-20,30,120,True
5530,1479,213,2024-05-18,60,80,True
5531,1571,203,2024-08-21,30,80,True
5532,1492,219,2024-08-27,60,80,True
5533,1513,233,2024-06-14,60,40,True
5534,1643,211,2024-05-02,30,40,True
5535,1067,232,2024-05-15,60,80,True
5536,1805,223,2024-04-29,45,60,True
5537,1467,219,2024-05-04,45,80,True
5538,1285,204,2024-06-25,30,60,True
5539,1601,237,2024-05-20,30,60,True
5540,1417,229,2024-06-13,60,60,False
5541,1100,223,2024-07-06,30,80,True
5542,1189,242,2024-05-10,45,60,True
5543,1989,239,2024-05-25,60,80,True
5544,1890,206,2024-08-01,30,60,True
5545,1858,235,2024-07-18,45,80,True
5546,1388,237,2024-05-10,45,40,True
5547,1241,215,2024-04-15,60,40,True
5548,1782,214,2024-04-16,45,80,False
5549,1731,245,2024-05-18,45,60,True
5550,1417,222,2024-08-13,45,40,True
5551,1918,211,2024-07-27,60,120,False
5552,1176,228,2024-07-20,30,60,True
5553,1387,243,2024-07-08,90,60,False
5554,1471,247,2024-07-05,60,40,True
5555,1853,214,2024-06-17,60,60,True
5556,1233,228,2024-06-27,45,60,True
5557,1663,244,2024-06-09,45,60,False
5558,1452,242,2024-08-08,90,80,False
5559,1277,248,2024-03-06,30,60,True
5560,1229,220,2024-07-04,30,80,True
5561,1171,214,2024-06-11,30,40,True
5562,1735,213,2024-04-06,90,60,True
5563,1213,241,2024-07-20,60,40,False
5564,1282,243,2024-04-06,45,80,True
5565,1041,215,2024-03-08,60,80,True
5566,1122,214,2024-05-16,45,80,False
5567,1227,241,2024-07-19,60,60,False
5568,1294,203,2024-04-09,45,80,True
5569,1600,226,2024-06-15,60,80,True
5570,1267,222,2024-05-31,30,40,False
5571,1541,228,2024-03-18,30,60,True
5572,1759,240,2024-04-26,45,60,True
5573,1828,208,2024-05-22,45,80,True
5574,1451,242,2024-08-13,60,40,False
5575,1449,242,2024-04-01,45,80,True
5576,1756,206,2024-03-25,30,60,True
5577,1061,241,2024-04-02,45,60,True
5578,1502,203,2024-05-27,45,60,False
5579,1147,204,2024-08-05,30,60,True
5580,1686,204,2024-06-12,45,40,False
5581,1945,210,2024-04-03,45,40,True
5582,1790,240,2024-06-10,45,80,False
5583,1334,227,2024-07-05,30,60,False
5584,1881,215,2024-05-08,90,60,False
5585,1953,240,2024-08-23,60,40,False
5586,1891,229,2024-04-09,30,60,True
5587,1142,203,2024-08-26,60,40,True
5588,1044,201,2024-05-19,60,60,False
5589,1144,245,2024-07-19,45,60,False
5590,1865,202,2024-03-31,60,60,True
5591,1333,249,2024-06-24,30,120,True
5592,1998,220,2024-08-14,60,60,True
5593,1497,205,2024-05-02,45,60,True
5594,1396,242,2024-04-17,30,60,True
5595,1055,217,2024-05-26,45,40,False
5596,1307,243,2024-04-17,90,80,True
5597,1870,204,2024-04-30,60,60,True
5598,1423,208,2024-07-18,45,40,True
5599,1417,219,2024-05-17,30,80,True
5600,1673,227,2024-03-18,45,40,True
5601,1797,225,2024-08-02,30,120,True
5602,1325,217,2024-03-28,30,80,True
5603,1710,218,2024-05-19,45,60,True
5604,1671,202,2024-08-27,60,40,True
5605,1080,208,2024-03-16,60,40,True
5606,1031,235,2024-05-16,30,60,True
5607,1985,230,2024-07-15,45,40,True
5608,1112,248,2024-03-26,90,60,False
5609,1558,216,2024-03-28,60,120,True
5610,1865,222,2024-06-13,60,60,True
5611,1717,233,2024-05-16,90,80,True
5612,1564,240,2024-08-11,60,80,False
5613,1650,240,2024-03-09,30,80,True
5614,1472,204,2024-08-22,45,40,True
5615,1074,214,2024-04-20,90,60,True
5616,1553,246,2024-05-15,45,80,True
5617,1479,202,2024-06-30,30,80,True
5618,1589,218,2024-04-01,45,120,True
5619,1387,227,2024-04-26,60,80,False
5620,1699,202,2024-04-23,90,40,True
5621,1882,237,2024-06-24,45,60,True
5622,1564,203,2024-07-22,45,40,True
5623,1930,223,2024-05-01,60,80,False
5624,1433,230,2024-05-23,45,60,True
5625,1412,244,2024-04-25,30,80,True
5626,1467,244,2024-03-23,90,120,True
5627,1599,210,2024-03-17,45,80,True
5628,1621,236,2024-08-13,45,60,False
5629,1992,200,2024-08-05,60,40,False
5630,1909,208,2024-05-17,30,80,True
5631,1737,216,2024-03-22,90,40,True
5632,1994,200,2024-06-16,45,40,True
5633,1993,202,2024-03-17,45,40,True
5634,1248,246,2024-03-15,30,60,True
5635,1581,225,2024-06-22,45,40,True
5636,1120,230,2024-04-17,60,120,True
5637,1067,225,2024-08-07,60,120,False
5638,1573,222,2024-06-21,90,120,True
5639,1956,229,2024-08-15,45,40,False
5640,1327,209,2024-06-05,60,120,False
5641,1920,207,2024-05-30,45,120,True
5642,1703,243,2024-03-16,60,120,True
5643,1470,224,2024-08-03,60,80,False
5644,1493,221,2024-06-06,45,80,False
5645,1701,214,2024-06-19,45,40,True
5646,1663,240,2024-03-01,30,80,True
5647,1286,209,2024-04-10,45,40,True
5648,1956,219,2024-04-17,90,60,False
5649,1914,240,2024-08-06,30,120,False
5650,1608,246,2024-08-11,30,60,False
5651,1312,222,2024-06-16,30,40,False
5652,1309,200,2024-08-08,60,120,True
5653,1775,201,2024-08-08,45,120,True
5654,1097,218,2024-06-11,30,40,True
5655,1965,213,2024-07-06,45,80,True
5656,1113,207,2024-07-29,60,60,True
5657,1988,237,2024-03-30,45,60,False
5658,1637,211,2024-04-14,60,60,False
5659,1456,225,2024-05-19,45,40,True
5660,1463,226,2024-04-08,45,60,True
5661,1948,228,2024-04-14,30,40,True
5662,1132,214,2024-05-17,30,120,True
5663,1930,245,2024-05-20,45,80,True
5664,1965,200,2024-07-18,45,80,True
5665,1929,242,2024-06-01,60,80,False
5666,1121,227,2024-04-01,30,40,True
5667,1197,202,2024-03-24,30,120,False
5668,1806,217,2024-06-24,60,80,True
5669,1482,233,2024-03-13,45,60,True
5670,1634,231,2024-07-26,60,40,True
5671,1794,228,2024-05-18,60,80,False
5672,1897,224,2024-04-25,45,80,False
5673,1772,225,2024-04-22,60,80,True
5674,1039,238,2024-05-07,45,40,False
5675,1566,207,2024-04-03,30,40,True
5676,1512,218,2024-03-28,45,60,True
5677,1474,246,2024-04-19,45,80,True
5678,1161,241,2024-07-08,45,40,False
5679,1289,221,2024-06-19,45,60,True
5680,1200,228,2024-06-02,45,60,True
5681,1788,232,2024-08-01,30,80,True
5682,1528,237,2024-08-26,30,60,True
5683,1917,244,2024-04-16,30,60,False
5684,1685,245,2024-03-26,30,80,True
5685,1503,234,2024-05-23,45,120,True
5686,1248,242,2024-06-14,45,40,True
5687,1383,202,2024-05-31,30,60,False
5688,1218,218,2024-06-28,60,120,True
5689,1087,209,2024-05-14,60,60,True
5690,1082,226,2024-06-30,45,80,True
5691,1062,214,2024-07-29,60,80,False
5692,1799,210,2024-08-12,45,60,True
5693,1500,246,2024-04-10,30,80,True
5694,1042,225,2024-04-21,90,80,False
5695,1012,223,2024-05-21,30,60,True
5696,1833,212,2024-08-24,90,40,True
5697,1746,231,2024-08-02,45,120,True
5698,1841,236,2024-07-12,45,60,True
5699,1643,203,2024-05-13,45,80,True
5700,1115,212,2024-05-05,45,80,False
5701,1218,208,2024-03-24,30,60,True
5702,1649,248,2024-08-13,45,80,True
5703,1106,233,2024-03-28,60,120,False
5704,1691,236,2024-08-03,45,60,False
5705,1528,247,2024-06-25,30,60,True
5706,1472,206,2024-06-22,45,120,True
5707,1754,200,2024-04-30,60,40,True
5708,1846,211,2024-08-21,45,40,True
5709,1893,220,2024-05-08,45,120,True
5710,1387,210,2024-06-22,90,80,True
5711,1226,243,2024-05-14,45,120,True
5712,1481,243,2024-08-18,45,40,True
5713,1754,243,2024-04-28,60,40,True
5714,1408,213,2024-07-08,60,40,True
5715,1457,233,2024-03-15,30,80,True
5716,1653,233,2024-06-13,30,80,True
5717,1898,224,2024-08-12,60,60,True
5718,1711,203,2024-07-26,30,40,True
5719,1624,225,2024-06-06,90,80,True
5720,1639,215,2024-04-04,30,60,False
5721,1021,209,2024-08-09,45,40,True
5722,1659,244,2024-03-31,30,120,True
5723,1601,201,2024-07-05,60,40,True
5724,1815,234,2024-03-19,60,80,True
5725,1918,218,2024-03-24,60,80,True
5726,1203,205,2024-05-23,90,60,True
5727,1417,218,2024-08-14,30,40,True
5728,1416,207,2024-05-31,30,60,True
5729,1448,213,2024-08-14,60,80,False
5730,1512,209,2024-07-23,60,60,True
5731,1085,202,2024-07-25,60,80,True
5732,1167,237,2024-06-26,60,120,True
5733,1384,228,2024-08-23,45,120,False
5734,1468,214,2024-08-10,30,60,False
5735,1072,222,2024-08-07,90,80,True
5736,1810,222,2024-08-22,45,120,True
5737,1997,217,2024-04-16,45,60,True
5738,1521,245,2024-08-21,60,60,True
5739,1793,218,2024-06-11,30,40,True
5740,1473,227,2024-06-29,60,40,True
5741,1993,225,2024-08-10,30,80,False
5742,1258,209,2024-06-02,60,60,True
5743,1275,246,2024-07-23,60,80,False
5744,1750,203,2024-04-11,45,80,True
5745,1020,201,2024-06-19,45,80,True
5746,1490,202,2024-03-29,30,80,True
5747,1745,206,2024-07-02,45,40,True
5748,1490,215,2024-03-17,45,80,True
5749,1733,230,2024-03-14,45,60,True
5750,1326,209,2024-07-30,30,60,False
5751,1529,218,2024-04-19,30,40,True
5752,1892,227,2024-04-26,30,120,True
5753,1089,216,2024-06-12,60,120,True
5754,1486,227,2024-04-08,30,60,False
5755,1708,218,2024-06-04,60,60,True
5756,1350,236,2024-04-05,60,80,True
5757,1084,222,2024-06-22,60,60,True
5758,1387,219,2024-04-06,60,40,True
5759,1087,212,2024-03-14,30,80,False
5760,1307,212,2024-08-02,60,40,True
5761,1850,242,2024-07-01,45,60,True
5762,1154,210,2024-05-22,60,60,True
5763,1440,247,2024-08-06,60,60,True
5764,1740,214,2024-05-12,30,40,True
5765,1960,216,2024-06-10,45,60,True
5766,1264,249,2024-05-20,45,60,True
5767,1977,227,2024-05-22,60,60,True
5768,1735,218,2024-04-13,30,80,True
5769,1421,203,2024-05-07,30,120,True
5770,1493,221,2024-04-17,45,40,True
5771,1633,221,2024-04-26,45,80,False
5772,1993,236,2024-05-14,90,60,False
5773,1411,238,2024-03-22,60,60,True
5774,1173,233,2024-07-10,45,60,True
5775,1004,232,2024-04-15,30,60,True
5776,1854,243,2024-08-09,30,80,False
5777,1640,241,2024-03-11,45,60,False
5778,1986,239,2024-03-31,60,60,True
5779,1992,232,2024-07-17,45,80,True
5780,1472,211,2024-06-28,45,40,True
5781,1110,201,2024-04-25,60,40,True
5782,1867,227,2024-04-07,90,40,True
5783,1037,209,2024-03-21,30,40,True
5784,1992,221,2024-06-18,30,60,False
5785,1583,216,2024-06-02,45,60,True
5786,1801,225,2024-07-16,60,60,True
5787,1031,202,2024-08-01,90,40,True
5788,1951,206,2024-07-14,30,80,True
5789,1381,243,2024-03-08,30,80,False
5790,1268,207,2024-05-11,60,120,True
5791,1011,219,2024-06-27,60,120,True
5792,1344,211,2024-04-03,90,120,True
5793,1840,234,2024-07-22,45,80,True
5794,1544,216,2024-06-13,45,80,True
5795,1569,227,2024-07-19,30,40,False
5796,1166,240,2024-05-26,30,80,True
5797,1700,209,2024-07-28,45,40,True
5798,1342,221,2024-08-02,45,80,False
5799,1482,237,2024-05-03,30,60,True
5800,1019,232,2024-03-02,60,80,True
5801,1628,221,2024-06-17,30,40,True
5802,1980,243,2024-03-26,60,60,True
5803,1184,236,2024-05-22,30,60,False
5804,1782,212,2024-06-15,60,60,True
5805,1545,226,2024-05-08,30,60,True
5806,1010,214,2024-06-05,60,40,True
5807,1592,221,2024-03-30,30,60,True
5808,1192,229,2024-03-08,45,60,True
5809,1320,242,2024-04-07,60,80,True
5810,1702,239,2024-05-20,30,60,False
5811,1580,236,2024-06-16,30,60,True
5812,1475,233,2024-05-04,60,120,True
5813,1860,243,2024-05-06,60,60,True
5814,1637,233,2024-08-21,30,60,True
5815,1427,247,2024-05-29,30,60,True
5816,1848,234,2024-06-03,30,80,True
5817,1059,241,2024-05-11,30,60,True
5818,1436,218,2024-04-12,90,60,True
5819,1097,207,2024-04-15,45,80,True
5820,1496,238,2024-07-03,45,40,True
5821,1787,232,2024-08-10,90,80,True
5822,1661,243,2024-04-08,45,60,False
5823,1278,227,2024-04-20,60,60,True
5824,1265,236,2024-03-04,45,80,False
5825,1009,247,2024-06-29,45,60,True
5826,1457,224,2024-05-19,45,80,False
5827,1795,235,2024-05-16,30,120,True
5828,1273,216,2024-08-26,30,60,True
5829,1940,223,2024-07-11,30,120,False
5830,1813,220,2024-04-24,30,40,True
5831,1008,201,2024-03-20,45,80,True
5832,1208,230,2024-07-30,45,60,False
5833,1914,243,2024-08-11,45,60,True
5834,1637,232,2024-04-03,30,40,True
5835,1123,229,2024-06-30,60,60,True
5836,1033,211,2024-06-17,30,40,True
5837,1513,243,2024-07-04,45,120,True
5838,1204,211,2024-04-23,60,80,False
5839,1518,248,2024-08-09,30,40,True
5840,1809,223,2024-07-23,60,40,True
5841,1951,223,2024-07-11,60,80,True
5842,1517,210,2024-05-28,30,60,False
5843,1443,212,2024-07-24,30,40,True
5844,1592,226,2024-04-22,90,60,False
5845,1786,207,2024-04-19,30,60,True
5846,1689,209,2024-05-11,60,40,False
5847,1850,207,2024-08-20,45,80,True
5848,1833,219,2024-07-19,30,80,True
5849,1339,207,2024-03-16,30,40,True
5850,1438,208,2024-03-13,45,120,True
5851,1445,206,2024-03-20,45,60,True
5852,1136,213,2024-05-05,60,60,True
5853,1387,227,2024-04-16,90,40,True
5854,1025,201,2024-07-25,60,40,True
5855,1506,242,2024-08-20,30,60,True
5856,1325,207,2024-08-12,60,40,True
5857,1695,212,2024-06-30,60,60,False
5858,1680,220,2024-04-23,90,40,False
5859,1979,246,2024-03-06,45,80,True
5860,1338,227,2024-03-14,60,80,True
5861,1690,234,2024-07-10,45,60,True
5862,1885,222,2024-05-25,45,80,True
5863,1095,245,2024-08-09,90,120,True
5864,1545,214,2024-03-27,30,80,True
5865,1623,201,2024-03-07,30,60,True
5866,1146,211,2024-07-09,60,60,False
5867,1893,235,2024-08-22,30,80,True
5868,1953,202,2024-03-02,60,40,True
5869,1231,204,2024-05-19,60,60,True
5870,1784,202,2024-07-31,30,60,True
5871,1848,246,2024-04-29,45,80,True
5872,1495,218,2024-03-24,60,80,True
5873,1038,201,2024-03-15,45,60,False
5874,1425,243,2024-06-03,90,40,True
5875,1647,236,2024-07-20,60,120,False
5876,1846,216,2024-07-12,45,40,True
5877,1747,213,2024-05-20,30,40,True
5878,1437,227,2024-03-18,90,60,False
5879,1831,226,2024-03-20,45,80,True
5880,1368,209,2024-06-23,30,80,True
5881,1345,202,2024-04-09,60,120,False
5882,1160,235,2024-04-08,60,40,True
5883,1550,237,2024-08-27,60,60,True
5884,1662,224,2024-04-01,45,60,False
5885,1912,221,2024-07-02,60,80,True
5886,1820,247,2024-06-16,60,60,True
5887,1541,238,2024-03-27,60,40,True
5888,1144,246,2024-06-18,90,80,True
5889,1588,229,2024-08-27,45,60,True
5890,1657,220,2024-06-05,60,60,False
5891,1741,229,2024-05-13,90,80,True
5892,1576,227,2024-03-17,30,60,True
5893,1859,230,2024-04-18,30,40,False
5894,1345,225,2024-05-20,60,60,True
5895,1269,242,2024-06-24,30,60,True
5896,1840,221,2024-03-23,30,40,True
5897,1696,220,2024-06-06,30,80,True
5898,1773,200,2024-05-11,45,40,False
5899,1268,236,2024-07-19,30,120,True
5900,1169,212,2024-07-29,45,40,True
5901,1771,220,2024-04-26,90,60,True
5902,1739,245,2024-07-26,60,60,True
5903,1033,208,2024-05-25,60,80,True
5904,1377,216,2024-08-27,30,60,True
5905,1214,246,2024-03-23,60,80,True
5906,1562,220,2024-06-13,60,80,False
5907,1440,230,2024-08-10,60,120,True
5908,1492,238,2024-05-06,30,80,True
5909,1393,221,2024-04-03,45,40,False
5910,1489,211,2024-04-02,60,80,True
5911,1722,205,2024-04-15,60,120,True
5912,1946,215,2024-05-20,60,120,False
5913,1029,225,2024-08-20,45,40,True
5914,1039,204,2024-07-25,45,80,True
5915,1859,208,2024-05-26,60,40,True
5916,1612,245,2024-03-15,30,60,False
5917,1173,239,2024-07-01,60,80,True
5918,1017,213,2024-06-29,90,120,True
5919,1056,243,2024-05-17,60,60,True
5920,1226,241,2024-05-05,30,80,True
5921,1558,229,2024-04-08,30,40,False
5922,1067,225,2024-03-18,60,40,True
5923,1197,244,2024-08-07,60,60,True
5924,1654,228,2024-03-21,45,60,True
5925,1835,218,2024-08-15,45,80,True
5926,1023,246,2024-03-27,30,60,False
5927,1999,207,2024-03-02,60,60,True
5928,1606,222,2024-06-05,60,60,True
5929,1754,241,2024-04-08,90,60,True
5930,1237,234,2024-04-25,45,120,True
5931,1957,230,2024-06-15,60,60,True
5932,1919,234,2024-07-05,45,60,True
5933,1923,231,2024-03-13,45,80,False
5934,1566,204,2024-07-04,60,60,True
5935,1138,215,2024-04-25,30,80,True
5936,1473,216,2024-03-28,45,40,True
5937,1845,231,2024-05-03,60,40,False
5938,1784,237,2024-05-10,45,120,True
5939,1553,231,2024-08-16,30,80,True
5940,1610,219,2024-06-27,45,60,True
5941,1695,247,2024-06-08,45,80,True
5942,1640,201,2024-04-10,90,120,False
5943,1229,219,2024-03-04,30,40,True
5944,1317,246,2024-08-05,60,40,False
5945,1598,217,2024-05-27,30,60,False
5946,1768,200,2024-05-23,30,40,True
5947,1721,228,2024-04-15,30,40,False
5948,1727,228,2024-08-06,60,80,True
5949,1886,218,2024-05-27,30,40,True
5950,1612,243,2024-03-07,60,80,False
5951,1561,239,2024-05-16,45,60,True
5952,1201,205,2024-07-14,90,60,True
5953,1948,243,2024-08-19,60,80,True
5954,1258,238,2024-07-19,60,60,False
5955,1480,249,2024-06-01,60,40,True
5956,1888,245,2024-03-20,60,40,True
5957,1178,207,2024-05-17,60,80,True
5958,1757,223,2024-08-07,30,40,False
5959,1123,219,2024-08-25,30,40,True
5960,1342,213,2024-03-27,60,120,True
5961,1171,204,2024-06-28,45,120,True
5962,1845,240,2024-03-25,45,60,True
5963,1648,239,2024-04-21,45,40,True
5964,1059,233,2024-03-21,45,80,True
5965,1705,215,2024-03-18,60,80,True
5966,1465,244,2024-04-08,30,40,True
5967,1780,206,2024-03-15,90,40,True
5968,1260,215,2024-04-22,90,80,True
5969,1373,206,2024-04-07,90,120,True
5970,1973,226,2024-08-23,45,80,True
5971,1095,213,2024-04-21,45,40,True
5972,1125,213,2024-05-11,90,60,True
5973,1041,243,2024-03-28,90,80,True
5974,1891,232,2024-07-22,60,40,True
5975,1254,232,2024-06-26,45,40,True
5976,1007,243,2024-07-22,45,60,True
5977,1471,219,2024-04-04,60,60,False
5978,1728,246,2024-07-23,30,60,True
5979,1511,235,2024-06-07,60,80,False
5980,1581,206,2024-04-21,60,80,True
5981,1069,231,2024-07-18,60,120,True
5982,1081,247,2024-05-22,45,80,False
5983,1542,202,2024-04-17,45,60,True
5984,1585,238,2024-03-22,90,60,True
5985,1262,228,2024-07-01,60,60,False
5986,1089,223,2024-07-05,60,40,True
5987,1915,221,2024-08-24,60,120,True
5988,1208,205,2024-04-21,60,40,True
5989,1213,247,2024-05-18,60,60,False
5990,1834,223,2024-07-07,45,60,False
5991,1266,239,2024-05-05,45,60,True
5992,1912,222,2024-05-03,45,80,True
5993,1293,237,2024-03-08,30,60,False
5994,1207,209,2024-03-25,30,40,True
5995,1333,215,2024-06-02,30,40,True
5996,1077,210,2024-08-26,60,120,True
5997,1288,231,2024-03-15,30,60,True
5998,1047,244,2024-08-25,30,60,True
