consultation_id,user_id,consultant_id,date,duration,price,completed
5999,1622,205,2024-06-30,30,60,False
6000,1200,223,2024-05-14,60,40,False
6001,1427,232,2024-06-12,30,60,True
6002,1210,211,2024-04-07,45,80,True
6003,1888,226,2024-08-15,30,80,True
6004,1420,237,2024-06-23,60,80,True
6005,1154,217,2024-04-08,90,40,True
6006,1522,244,2024-06-16,90,60,True
6007,1415,238,2024-03-17,45,40,True
6008,1353,212,2024-07-13,60,40,True
6009,1157,239,2024-06-26,45,60,True
6010,1261,229,2024-04-08,45,60,True
6011,1077,248,2024-04-04,45,80,True
6012,1769,240,2024-04-20,30,80,True
6013,1983,212,2024-04-16,60,80,True
6014,1488,233,2024-04-05,30,80,True
6015,1131,235,2024-05-03,45,40,True
6016,1579,229,2024-06-03,45,60,True
6017,1455,224,2024-06-13,45,60,True
6018,1740,201,2024-03-13,60,60,True
6019,1163,235,2024-07-24,60,40,True
6020,1015,217,2024-07-27,60,40,False
6021,1232,204,2024-06-20,45,60,True
6022,1195,218,2024-05-04,30,80,True
6023,1861,241,2024-03-08,45,80,True
6024,1542,217,2024-04-17,90,60,True
6025,1359,231,2024-05-24,90,60,True
6026,1850,220,2024-04-12,60,60,True
6027,1331,209,2024-05-24,30,80,True
6028,1427,236,2024-08-02,30,40,True
6029,1497,248,2024-03-19,45,80,False
6030,1828,221,2024-03-23,60,60,True
6031,1486,212,2024-06-23,60,40,True
6032,1808,216,2024-04-19,60,40,True
6033,1449,208,2024-08-26,60,40,True
6034,1413,223,2024-04-12,30,60,True
6035,1330,243,2024-06-07,30,80,True
6036,1732,213,2024-06-12,30,60,True
6037,1889,245,2024-06-24,45,60,True
6038,1991,207,2024-04-20,30,120,True
6039,1147,236,2024-06-14,60,40,True
6040,1259,218,2024-06-20,60,40,True
6041,1292,227,2024-08-16,45,60,True
6042,1811,245,2024-05-11,30,80,True
6043,1143,240,2024-07-17,30,80,True
6044,1993,229,2024-05-19,60,60,True
6045,1937,206,2024-08-27,45,120,True
6046,1747,225,2024-07-29,45,80,False
6047,1627,239,2024-04-18,60,40,True
6048,1365,245,2024-08-13,45,80,False
6049,1090,245,2024-04-16,45,40,True
6050,1720,210,2024-05-11,60,80,True
6051,1164,213,2024-03-07,60,40,True
6052,1481,220,2024-05-05,60,80,True
6053,1084,207,2024-05-16,45,60,True
6054,1077,202,2024-05-01,45,80,True
6055,1673,227,2024-08-04,60,60,False
6056,1517,228,2024-04-07,45,80,True
6057,1485,222,2024-07-03,60,60,True
6058,1590,217,2024-05-23,60,120,True
6059,1603,234,2024-08-08,90,80,True
6060,1599,212,2024-03-29,30,40,True
6061,1782,211,2024-06-22,30,120,True
6062,1104,246,2024-05-18,30,60,True
6063,1452,249,2024-03-23,60,80,True
6064,1487,204,2024-06-14,45,80,True
6065,1339,238,2024-07-09,30,40,True
6066,1687,210,2024-06-09,30,120,True
6067,1566,210,2024-08-20,45,60,False
6068,1900,246,2024-03-08,30,40,False
6069,1478,241,2024-05-25,30,80,True
6070,1723,246,2024-06-25,60,80,True
6071,1607,230,2024-03-29,30,40,True
6072,1223,230,2024-03-02,30,40,True
6073,1009,212,2024-06-21,60,80,True
6074,1053,213,2024-08-25,60,40,False
6075,1077,248,2024-05-04,45,120,True
6076,1718,244,2024-06-16,30,80,True
6077,1503,241,2024-03-20,60,60,True
6078,1316,224,2024-08-27,45,60,False
6079,1814,232,2024-04-06,30,60,False
6080,1822,232,2024-05-11,30,60,True
6081,1842,214,2024-03-27,30,80,True
6082,1624,215,2024-08-22,45,120,True
6083,1863,243,2024-07-01,60,60,True
6084,1165,237,2024-07-12,60,60,True
6085,1279,205,2024-04-14,45,40,False
6086,1027,243,2024-08-19,45,80,True
6087,1070,224,2024-05-22,60,80,True
6088,1218,214,2024-07-24,45,80,True
6089,1962,203,2024-06-28,30,40,True
6090,1365,203,2024-05-04,60,80,True
6091,1701,229,2024-03-25,60,60,True
6092,1845,233,2024-03-27,45,80,True
6093,1947,226,2024-07-13,60,80,True
6094,1306,230,2024-08-19,45,80,False
6095,1124,231,2024-06-14,45,60,True
6096,1019,243,2024-08-04,30,80,True
6097,1257,238,2024-04-13,60,40,True
6098,1296,208,2024-06-15,60,80,True
6099,1928,240,2024-04-05,60,40,False
6100,1022,207,2024-07-25,30,60,True
6101,1880,213,2024-03-06,30,40,True
6102,1989,232,2024-07-31,45,80,False
6103,1450,222,2024-08-06,45,60,True
6104,1552,220,2024-03-09,45,80,True
6105,1550,211,2024-08-12,90,80,True
6106,1048,201,2024-08-02,60,80,True
6107,1695,212,2024-03-13,45,40,True
6108,1587,203,2024-04-10,30,80,True
6109,1721,219,2024-07-06,30,60,True
6110,1183,249,2024-05-05,60,40,True
6111,1435,247,2024-05-24,60,40,True
6112,1107,213,2024-03-24,60,60,False
6113,1188,229,2024-04-13,45,40,False
6114,1776,228,2024-06-14,30,60,True
6115,1086,207,2024-06-06,90,40,True
6116,1836,211,2024-04-29,90,60,True
6117,1843,240,2024-03-09,45,40,False
6118,1456,237,2024-07-08,30,60,False
6119,1137,225,2024-04-25,45,120,False
6120,1858,249,2024-08-05,60,60,False
6121,1898,201,2024-03-22,60,60,True
6122,1336,239,2024-05-20,60,60,True
6123,1607,213,2024-06-08,30,40,True
6124,1838,205,2024-03-13,30,40,True
6125,1757,241,2024-05-10,30,40,True
6126,1469,239,2024-03-16,90,120,True
6127,1602,230,2024-04-14,45,80,False
6128,1571,216,2024-05-04,60,80,True
6129,1403,224,2024-07-17,30,120,False
6130,1540,231,2024-05-09,90,120,True
6131,1072,211,2024-07-26,60,80,True
6132,1782,248,2024-06-07,30,80,True
6133,1024,212,2024-06-09,60,60,True
6134,1624,218,2024-06-13,30,40,True
6135,1812,243,2024-07-18,30,60,True
6136,1485,247,2024-06-02,30,60,False
6137,1056,224,2024-04-11,90,120,True
6138,1986,230,2024-05-22,90,60,True
6139,1223,236,2024-07-11,45,80,False
6140,1632,224,2024-06-13,60,60,True
6141,1179,215,2024-08-02,60,40,True
6142,1800,237,2024-03-28,60,60,True
6143,1434,242,2024-03-26,30,60,True
6144,1937,248,2024-06-24,45,60,True
6145,1450,222,2024-04-18,60,60,True
6146,1793,213,2024-07-27,30,40,True
6147,1884,205,2024-03-01,45,60,True
6148,1492,224,2024-05-31,60,80,True
6149,1189,222,2024-04-27,30,60,True
6150,1578,242,2024-05-18,90,60,False
6151,1810,211,2024-05-20,30,40,True
6152,1961,212,2024-03-26,90,40,True
6153,1420,235,2024-07-31,30,60,False
6154,1249,238,2024-05-16,30,60,False
6155,1588,233,2024-08-08,30,60,False
6156,1649,205,2024-05-11,60,80,False
6157,1164,237,2024-05-08,60,40,True
6158,1745,249,2024-03-06,30,40,True
6159,1255,239,2024-03-23,30,60,True
6160,1476,207,2024-08-05,60,60,True
6161,1806,207,2024-04-23,45,60,True
6162,1417,239,2024-05-26,60,80,True
6163,1170,232,2024-03-11,30,80,True
6164,1317,233,2024-08-06,60,40,True
6165,1174,243,2024-07-12,60,120,True
6166,1470,214,2024-03-11,90,40,True
6167,1345,235,2024-05-16,60,80,True
6168,1445,234,2024-03-12,30,80,True
6169,1018,245,2024-04-22,30,80,False
6170,1070,221,2024-06-07,60,60,False
6171,1338,222,2024-04-05,45,60,True
6172,1628,239,2024-07-23,60,60,False
6173,1592,244,2024-03-28,60,40,True
6174,1527,221,2024-07-28,45,40,True
6175,1688,204,2024-06-10,45,60,True
6176,1456,230,2024-03-07,45,60,True
6177,1269,212,2024-03-15,30,80,False
6178,1631,227,2024-07-17,30,40,True
6179,1811,219,2024-03-24,45,80,False
6180,1188,232,2024-03-30,30,40,True
6181,1569,215,2024-05-05,30,80,False
6182,1711,228,2024-04-30,30,60,False
6183,1529,222,2024-05-17,30,60,True
6184,1434,223,2024-04-10,30,80,True
6185,1288,233,2024-05-21,60,60,True
6186,1918,206,2024-04-20,45,40,False
6187,1567,237,2024-08-19,45,60,True
6188,1499,236,2024-06-03,60,40,True
6189,1441,203,2024-03-13,90,60,True
6190,1781,233,2024-05-29,30,60,True
6191,1303,241,2024-07-18,45,80,True
6192,1087,221,2024-05-21,30,80,True
6193,1830,204,2024-03-09,45,40,False
6194,1438,249,2024-04-17,90,80,True
6195,1541,241,2024-04-18,60,60,True
6196,1022,222,2024-04-22,60,60,True
6197,1833,214,2024-04-09,45,60,True
6198,1797,230,2024-06-15,60,80,False
6199,1560,208,2024-03-24,30,60,True
6200,1517,242,2024-06-16,45,80,True
6201,1762,224,2024-04-02,45,40,True
6202,1675,224,2024-03-23,45,120,False
6203,1503,248,2024-05-16,30,80,False
6204,1714,220,2024-04-23,60,60,True
6205,1467,208,2024-04-22,30,80,True
6206,1101,247,2024-04-18,30,60,True
6207,1583,237,2024-05-17,45,40,True
6208,1942,221,2024-05-19,30,40,True
6209,1675,242,2024-08-24,60,40,False
6210,1685,222,2024-06-10,60,80,False
6211,1141,248,2024-06-30,60,60,False
6212,1138,203,2024-06-11,45,60,True
6213,1578,228,2024-05-29,60,40,True
6214,1710,214,2024-05-29,60,60,True
6215,1840,200,2024-08-07,45,60,True
6216,1228,229,2024-06-29,45,80,True
6217,1281,228,2024-07-27,60,120,True
6218,1684,219,2024-07-24,30,60,True
6219,1828,232,2024-04-29,45,60,True
6220,1431,240,2024-06-30,30,60,True
6221,1040,243,2024-07-19,30,80,True
6222,1519,235,2024-07-30,30,40,True
6223,1686,221,2024-03-30,45,60,True
6224,1663,212,2024-07-08,60,80,True
6225,1211,206,2024-05-22,30,40,True
6226,1302,207,2024-06-19,60,60,False
6227,1086,227,2024-06-16,45,80,False
6228,1397,244,2024-06-19,90,40,True
6229,1253,242,2024-03-25,90,60,True
6230,1533,208,2024-04-19,60,60,True
6231,1769,224,2024-03-14,90,60,True
6232,1891,215,2024-07-12,60,40,True
6233,1915,209,2024-05-15,60,120,True
6234,1381,210,2024-05-23,30,40,True
6235,1444,230,2024-05-26,45,80,True
6236,1033,211,2024-08-05,60,40,False
6237,1260,230,2024-03-30,45,60,True
6238,1234,213,2024-08-13,60,40,True
6239,1515,243,2024-04-27,60,40,False
6240,1859,231,2024-06-02,30,40,False
6241,1308,249,2024-04-10,60,60,True
6242,1739,216,2024-06-02,30,60,False
6243,1796,234,2024-04-26,45,40,True
6244,1070,200,2024-08-11,45,120,True
6245,1454,228,2024-05-03,30,60,True
6246,1439,203,2024-06-06,45,60,True
6247,1825,222,2024-03-16,45,40,True
6248,1364,227,2024-05-27,30,60,True
6249,1983,215,2024-05-17,60,80,True
6250,1766,211,2024-05-29,60,60,True
6251,1481,220,2024-05-11,45,60,True
6252,1144,244,2024-03-14,30,40,False
6253,1024,216,2024-03-31,60,80,True
6254,1965,239,2024-05-05,60,40,True
6255,1425,212,2024-06-20,30,60,True
6256,1746,231,2024-05-07,30,40,True
6257,1845,236,2024-04-24,60,60,True
6258,1175,249,2024-07-01,60,40,True
6259,1844,214,2024-08-15,30,80,False
6260,1325,211,2024-07-31,45,80,True
6261,1869,248,2024-03-25,45,60,True
6262,1671,214,2024-07-09,60,40,True
6263,1860,233,2024-05-08,30,60,True
6264,1348,205,2024-06-10,45,60,True
6265,1798,216,2024-06-26,30,60,False
6266,1018,247,2024-03-26,90,40,False
6267,1044,248,2024-04-09,60,120,True
6268,1155,219,2024-04-07,60,60,True
6269,1867,208,2024-08-13,60,120,False
6270,1922,204,2024-03-07,45,40,True
6271,1377,222,2024-08-05,90,40,True
6272,1743,232,2024-06-28,30,40,False
6273,1883,237,2024-07-25,60,80,True
6274,1828,213,2024-04-04,30,60,True
6275,1402,216,2024-08-08,45,80,True
6276,1225,218,2024-08-08,45,80,True
6277,1217,232,2024-05-17,60,80,True
6278,1568,200,2024-04-07,60,80,False
6279,1031,212,2024-07-16,45,80,True
6280,1869,245,2024-03-28,45,80,True
6281,1059,226,2024-06-08,90,60,True
6282,1892,205,2024-04-07,30,80,True
6283,1898,205,2024-07-22,60,80,True
6284,1353,232,2024-07-02,60,60,False
6285,1935,229,2024-07-27,45,120,True
6286,1445,245,2024-05-31,30,40,True
6287,1235,234,2024-06-05,45,60,True
6288,1107,222,2024-03-06,30,40,False
6289,1191,209,2024-08-16,30,40,True
6290,1992,218,2024-07-05,30,80,True
6291,1530,227,2024-03-15,45,120,True
6292,1913,222,2024-06-16,60,80,True
6293,1738,203,2024-07-09,60,120,False
6294,1679,219,2024-04-12,30,40,True
6295,1583,218,2024-04-16,45,40,True
6296,1874,241,2024-06-07,45,60,False
6297,1566,226,2024-03-14,45,80,False
6298,1245,233,2024-08-04,60,40,True
6299,1995,203,2024-07-10,45,120,True
6300,1862,237,2024-08-01,60,80,True
6301,1076,206,2024-06-23,45,120,True
6302,1547,247,2024-07-18,60,60,False
6303,1267,206,2024-03-02,45,60,False
6304,1317,249,2024-07-23,60,80,True
6305,1812,225,2024-04-04,90,80,True
6306,1121,225,2024-03-10,60,40,True
6307,1836,218,2024-06-20,60,120,True
6308,1025,208,2024-08-18,30,80,False
6309,1432,219,2024-03-21,90,40,True
6310,1160,241,2024-03-15,30,40,True
6311,1596,244,2024-08-10,30,60,True
6312,1114,249,2024-06-20,30,60,False
6313,1735,215,2024-07-04,90,80,True
6314,1900,216,2024-05-24,60,40,False
6315,1502,221,2024-05-24,90,80,False
6316,1166,212,2024-08-19,60,80,True
6317,1703,211,2024-03-05,45,40,True
6318,1175,209,2024-06-25,90,60,True
6319,1001,200,2024-07-24,90,40,True
6320,1899,231,2024-07-27,45,40,False
6321,1741,229,2024-05-11,30,60,True
6322,1086,207,2024-05-13,60,120,True
6323,1574,220,2024-04-20,90,40,True
6324,1320,221,2024-08-16,60,60,True
6325,1401,217,2024-03-24,60,60,True
6326,1382,201,2024-07-30,90,60,True
6327,1718,247,2024-04-07,60,60,True
6328,1617,243,2024-04-13,60,80,True
6329,1318,208,2024-08-09,60,40,True
6330,1803,202,2024-05-14,30,120,True
6331,1250,225,2024-06-03,60,40,True
6332,1525,220,2024-03-23,45,80,False
6333,1675,229,2024-07-02,60,80,True
6334,1555,227,2024-05-25,45,60,True
6335,1898,235,2024-04-12,30,40,True
6336,1952,225,2024-04-09,30,60,True
6337,1623,233,2024-04-16,60,80,True
6338,1717,207,2024-08-16,45,80,False
6339,1896,209,2024-08-22,45,60,True
6340,1256,247,2024-03-20,30,60,True
6341,1307,242,2024-06-17,45,80,True
6342,1950,249,2024-05-07,30,120,True
6343,1144,213,2024-03-24,45,80,True
6344,1658,239,2024-04-05,45,80,True
6345,1391,214,2024-04-14,45,60,False
6346,1813,216,2024-07-08,45,80,True
6347,1676,217,2024-03-28,30,80,True
6348,1169,231,2024-08-01,60,80,False
6349,1990,237,2024-03-23,45,60,False
6350,1298,222,2024-08-11,30,60,False
6351,1233,245,2024-05-30,30,60,True
6352,1903,222,2024-07-12,45,60,True
6353,1271,234,2024-08-10,30,60,False
6354,1060,238,2024-06-11,30,80,True
6355,1296,214,2024-04-07,60,60,True
6356,1467,223,2024-08-10,60,40,True
6357,1235,227,2024-06-02,45,80,True
6358,1677,215,2024-04-22,60,80,False
6359,1706,215,2024-04-07,30,60,False
6360,1234,239,2024-04-12,90,40,False
6361,1368,238,2024-06-11,30,120,True
6362,1695,205,2024-06-22,60,80,True
6363,1845,201,2024-03-04,30,40,False
6364,1232,212,2024-03-05,60,40,False
6365,1873,243,2024-05-07,45,60,True
6366,1491,246,2024-07-01,30,80,True
6367,1619,208,2024-08-20,60,40,False
6368,1503,233,2024-05-19,30,60,True
6369,1890,216,2024-07-31,60,60,True
6370,1735,226,2024-03-11,60,80,True
6371,1592,228,2024-08-04,30,60,True
6372,1746,236,2024-08-09,45,60,True
6373,1381,242,2024-07-20,30,120,True
6374,1696,221,2024-06-28,60,60,True
6375,1428,223,2024-07-30,45,60,True
6376,1697,206,2024-08-14,45,80,True
6377,1646,233,2024-03-26,90,60,True
6378,1732,247,2024-08-18,30,80,True
6379,1800,211,2024-04-05,90,40,True
6380,1364,222,2024-08-14,60,40,True
6381,1202,214,2024-07-22,30,120,True
6382,1882,232,2024-06-30,45,60,True
6383,1146,212,2024-04-28,60,80,True
6384,1836,222,2024-06-04,45,40,True
6385,1639,237,2024-03-06,30,40,True
6386,1457,231,2024-06-06,30,80,True
6387,1135,244,2024-04-25,60,60,True
6388,1626,249,2024-07-14,60,60,False
6389,1264,234,2024-06-02,45,40,False
6390,1064,200,2024-03-27,30,60,True
6391,1491,246,2024-08-02,60,80,True
6392,1647,244,2024-06-28,90,80,False
6393,1041,204,2024-08-21,30,80,True
6394,1296,212,2024-08-16,30,80,True
6395,1003,204,2024-03-25,60,60,True
6396,1913,231,2024-05-25,60,60,True
6397,1706,220,2024-07-24,60,80,False
6398,1975,223,2024-03-12,90,40,True
6399,1110,217,2024-05-26,60,40,True
6400,1221,220,2024-08-26,30,120,False
6401,1370,209,2024-06-17,60,40,True
6402,1368,223,2024-08-14,60,40,True
6403,1436,239,2024-05-28,90,60,True
6404,1918,246,2024-03-10,30,80,True
6405,1004,220,2024-05-13,45,60,False
6406,1244,224,2024-05-16,60,60,False
6407,1902,222,2024-04-23,45,120,False
6408,1166,221,2024-08-04,45,80,True
6409,1026,203,2024-06-10,60,80,True
6410,1395,233,2024-08-16,45,40,False
6411,1474,205,2024-07-15,60,40,True
6412,1017,227,2024-08-12,60,60,False
6413,1728,230,2024-07-20,30,40,True
6414,1092,234,2024-06-09,90,40,False
6415,1483,238,2024-05-12,60,40,True
6416,1543,241,2024-05-11,45,60,True
6417,1205,222,2024-08-14,45,80,True
6418,1502,205,2024-08-15,90,80,True
6419,1931,215,2024-04-23,30,40,True
6420,1400,201,2024-03-03,45,60,True
6421,1207,223,2024-06-19,45,40,True
6422,1619,216,2024-08-08,30,60,True
6423,1146,244,2024-06-04,45,60,True
6424,1879,200,2024-05-10,90,60,False
6425,1101,205,2024-03-19,60,80,True
6426,1880,204,2024-04-03,45,80,True
6427,1830,244,2024-04-19,45,80,True
6428,1880,249,2024-08-22,60,80,True
6429,1241,228,2024-04-15,30,80,False
6430,1923,211,2024-05-22,60,80,False
6431,1759,238,2024-04-20,60,60,False
6432,1163,246,2024-04-23,60,60,True
6433,1884,202,2024-05-29,45,80,True
6434,1173,247,2024-05-20,45,40,True
6435,1502,200,2024-06-26,30,80,True
6436,1547,226,2024-08-03,45,120,True
6437,1284,247,2024-03-19,45,80,True
6438,1359,223,2024-03-27,90,40,True
6439,1381,243,2024-08-23,60,60,False
6440,1870,218,2024-07-25,90,80,False
6441,1905,207,2024-08-26,60,120,True
6442,1972,243,2024-03-07,30,60,True
6443,1911,246,2024-08-04,60,80,False
6444,1533,201,2024-08-18,30,80,True
6445,1820,229,2024-05-08,30,40,False
6446,1163,229,2024-06-02,45,80,True
6447,1609,248,2024-06-21,60,60,False
6448,1307,238,2024-06-15,60,60,True
6449,1339,244,2024-06-28,30,60,True
6450,1055,231,2024-07-14,30,80,True
6451,1983,200,2024-08-17,30,80,True
6452,1333,237,2024-04-11,30,60,False
6453,1127,212,2024-03-13,30,80,True
6454,1940,210,2024-08-01,60,80,True
6455,1705,209,2024-03-18,60,80,True
6456,1243,247,2024-04-11,45,60,False
6457,1861,225,2024-04-20,60,40,False
6458,1600,219,2024-06-21,30,60,True
6459,1848,216,2024-07-22,90,80,True
6460,1409,216,2024-06-09,45,40,True
6461,1503,203,2024-03-03,60,120,True
6462,1727,204,2024-05-18,90,80,True
6463,1604,222,2024-06-06,60,80,True
6464,1303,245,2024-08-20,30,80,False
6465,1464,209,2024-07-28,60,60,True
6466,1235,245,2024-03-23,30,80,True
6467,1696,227,2024-04-28,30,60,True
6468,1038,232,2024-06-21,30,80,True
6469,1139,242,2024-05-07,90,80,True
6470,1195,225,2024-04-23,90,80,True
6471,1527,249,2024-04-26,30,80,True
6472,1769,247,2024-07-29,45,40,False
6473,1647,228,2024-06-19,90,40,True
6474,1001,226,2024-04-29,45,80,True
6475,1561,217,2024-05-12,45,60,False
6476,1096,239,2024-04-24,45,60,True
6477,1713,209,2024-06-25,60,60,True
6478,1413,241,2024-05-02,45,40,True
6479,1538,204,2024-04-24,60,40,False
6480,1855,209,2024-03-25,45,80,False
6481,1429,249,2024-03-26,30,80,True
6482,1235,220,2024-08-24,45,60,True
6483,1349,223,2024-05-02,30,120,True
6484,1756,237,2024-08-20,45,40,False
6485,1870,202,2024-05-12,30,60,True
6486,1481,239,2024-05-18,60,80,False
6487,1839,230,2024-08-14,45,80,True
6488,1396,240,2024-05-04,60,60,True
6489,1351,236,2024-05-08,90,120,True
6490,1416,201,2024-03-09,60,120,True
6491,1886,201,2024-08-03,90,40,True
6492,1916,238,2024-08-20,45,40,False
6493,1887,248,2024-03-26,30,80,True
6494,1051,241,2024-03-28,90,60,True
6495,1081,243,2024-04-09,60,40,True
6496,1036,233,2024-07-21,60,80,False
6497,1067,241,2024-07-12,60,60,False
6498,1641,219,2024-03-27,60,60,True
6499,1882,232,2024-04-07,30,40,True
