campaign_id,channel,spend,clicks,conversions,date
1,LinkedIn,3908,1145,53,2024-04-01
2,Facebook,1661,527,89,2024-04-08
3,Referral,1759,1155,321,2024-04-15
4,LinkedIn,4590,962,147,2024-04-22
5,Google Ads,3341,438,160,2024-04-29
6,LinkedIn,3702,1638,251,2024-05-06
7,Referral,3481,611,152,2024-05-13
8,Facebook,4054,1193,320,2024-05-20
9,Instagram,3972,771,308,2024-05-27
10,Instagram,1724,1211,59,2024-06-03
11,Instagram,4887,976,271,2024-06-10
12,Facebook,2889,670,170,2024-06-17
13,Instagram,1514,863,71,2024-06-24
14,Referral,2526,1342,64,2024-07-01
15,Facebook,4213,812,381,2024-07-08
16,Instagram,1992,688,40,2024-07-15
17,Google Ads,4622,866,339,2024-07-22
18,Facebook,2200,1882,299,2024-07-29
19,Facebook,954,1393,178,2024-08-05
20,LinkedIn,1417,918,275,2024-08-12
21,Instagram,513,1774,317,2024-08-19
22,Google Ads,4874,177,194,2024-08-26
23,Referral,989,1715,343,2024-09-02
24,Facebook,1484,109,12,2024-09-09
25,Referral,1460,1591,170,2024-09-16
26,Referral,2282,1459,269,2024-09-23
27,Referral,2369,735,57,2024-09-30
28,LinkedIn,3804,1309,263,2024-10-07
29,Referral,3144,1669,83,2024-10-14
30,Instagram,4845,1244,344,2024-10-21
31,Instagram,4168,691,175,2024-10-28
32,Google Ads,4901,817,269,2024-11-04
33,Google Ads,2325,664,13,2024-11-11
34,Referral,3807,1791,385,2024-11-18
35,Referral,3862,1397,128,2024-11-25
36,LinkedIn,3610,509,282,2024-12-02
37,Referral,3265,457,235,2024-12-09
38,Referral,4778,1770,361,2024-12-16
39,Referral,4270,197,79,2024-12-23
40,Facebook,3192,1106,191,2024-12-30
41,Facebook,529,340,362,2025-01-06
42,LinkedIn,1266,656,273,2025-01-13
43,LinkedIn,1114,810,379,2025-01-20
44,Instagram,1504,1926,190,2025-01-27
45,LinkedIn,2621,1237,14,2025-02-03
46,Instagram,3626,1610,206,2025-02-10
47,Referral,3509,1912,56,2025-02-17
48,LinkedIn,4319,1364,49,2025-02-24
49,LinkedIn,523,255,131,2025-03-03
50,LinkedIn,4559,451,144,2025-03-10
