user_id,age,gender,region,signup_date,referral_source
1001,57,F,East,2024-04-02,LinkedIn
1002,34,M,North,2024-03-20,Google Ads
1003,32,F,Midwest,2024-04-11,LinkedIn
1004,59,M,Midwest,2024-06-04,Google Ads
1005,32,F,South,2024-06-24,Referral
1006,32,F,South,2024-06-14,Facebook
1007,56,F,North,2024-06-07,Facebook
1008,30,F,Midwest,2024-01-14,Referral
1009,34,M,South,2024-04-26,LinkedIn
1010,49,F,East,2024-03-13,LinkedIn
1011,26,F,East,2024-03-31,Instagram
1012,57,M,Midwest,2024-03-30,Google Ads
1013,37,M,South,2024-01-29,LinkedIn
1014,43,M,North,2024-06-27,Referral
1015,44,M,North,2024-02-18,LinkedIn
1016,38,M,North,2024-06-19,Facebook
1017,35,M,East,2024-03-12,Google Ads
1018,30,F,South,2024-05-12,Instagram
1019,33,M,South,2024-02-11,Google Ads
1020,26,F,East,2024-05-14,Facebook
1021,29,M,North,2024-02-11,Facebook
1022,55,F,North,2024-06-12,Facebook
1023,36,F,Midwest,2024-04-14,Facebook
1024,24,F,West,2024-01-27,Referral
1025,52,M,South,2024-02-27,Instagram
1026,35,M,South,2024-02-15,Facebook
1027,33,M,South,2024-03-06,Facebook
1028,56,M,West,2024-01-25,LinkedIn
1029,21,F,Midwest,2024-03-13,Instagram
1030,42,M,West,2024-04-26,Google Ads
1031,49,F,North,2024-06-03,Instagram
1032,57,F,North,2024-05-08,Instagram
1033,30,M,South,2024-03-27,Instagram
1034,34,M,East,2024-03-14,Facebook
1035,54,M,South,2024-06-18,Facebook
1036,23,F,East,2024-06-28,Referral
1037,36,M,West,2024-06-01,Google Ads
1038,30,F,North,2024-05-04,LinkedIn
1039,43,M,East,2024-03-07,Instagram
1040,31,F,West,2024-01-06,Google Ads
1041,48,M,North,2024-05-04,Google Ads
1042,21,M,East,2024-02-27,Referral
1043,56,F,South,2024-03-10,LinkedIn
1044,25,M,South,2024-02-22,Instagram
1045,42,M,South,2024-03-06,LinkedIn
1046,30,M,West,2024-02-27,Referral
1047,49,M,South,2024-03-22,Facebook
1048,55,M,Midwest,2024-03-27,Google Ads
1049,55,M,North,2024-01-02,Instagram
1050,45,M,West,2024-05-29,Facebook
1051,47,F,South,2024-02-06,Referral
1052,20,F,North,2024-05-27,LinkedIn
1053,45,M,East,2024-04-12,Google Ads
1054,20,M,South,2024-01-24,Instagram
1055,51,M,North,2024-04-21,Facebook
1056,33,F,Midwest,2024-03-05,Facebook
1057,39,F,East,2024-05-08,Google Ads
1058,49,M,Midwest,2024-04-26,LinkedIn
1059,55,F,North,2024-04-25,Referral
1060,25,M,Midwest,2024-04-14,LinkedIn
1061,25,M,North,2024-01-03,LinkedIn
1062,23,M,North,2024-02-15,LinkedIn
1063,31,M,Midwest,2024-02-24,Google Ads
1064,49,F,North,2024-03-15,Google Ads
1065,52,F,South,2024-02-14,Referral
1066,27,M,North,2024-06-02,LinkedIn
1067,20,F,West,2024-03-17,Google Ads
1068,29,F,North,2024-01-24,Referral
1069,48,M,West,2024-02-04,Referral
1070,46,F,North,2024-01-24,LinkedIn
1071,22,M,North,2024-01-28,Instagram
1072,42,M,Midwest,2024-01-16,LinkedIn
1073,58,M,South,2024-02-28,Instagram
1074,48,M,South,2024-05-23,Referral
1075,38,F,East,2024-01-15,Google Ads
1076,37,M,Midwest,2024-01-11,Facebook
1077,56,F,Midwest,2024-03-19,Referral
1078,39,M,South,2024-04-24,Google Ads
1079,21,M,Midwest,2024-03-08,Referral
1080,30,F,South,2024-02-12,LinkedIn
1081,59,M,Midwest,2024-03-09,Instagram
1082,37,F,North,2024-05-20,Referral
1083,30,F,South,2024-05-17,Google Ads
1084,34,M,South,2024-03-15,LinkedIn
1085,53,M,West,2024-04-12,Facebook
1086,50,M,Midwest,2024-02-10,LinkedIn
1087,18,M,Midwest,2024-06-26,Instagram
1088,32,M,South,2024-02-28,LinkedIn
1089,30,M,North,2024-02-08,Facebook
1090,34,F,North,2024-01-03,Google Ads
1091,41,F,North,2024-01-07,Referral
1092,25,M,Midwest,2024-02-18,Instagram
1093,44,F,West,2024-01-26,Facebook
1094,40,F,South,2024-06-09,Instagram
1095,25,M,East,2024-04-10,LinkedIn
1096,25,M,West,2024-06-24,Instagram
1097,43,F,East,2024-03-19,Facebook
1098,30,M,West,2024-01-02,Referral
1099,56,F,North,2024-05-06,Referral
1100,54,M,Midwest,2024-06-08,Instagram
1101,45,F,East,2024-05-11,Google Ads
1102,42,F,West,2024-01-20,Instagram
1103,33,F,Midwest,2024-04-26,LinkedIn
1104,19,F,East,2024-06-12,Referral
1105,35,M,South,2024-02-01,Referral
1106,34,M,West,2024-01-28,Referral
1107,47,F,South,2024-03-17,Google Ads
1108,56,F,North,2024-01-01,Google Ads
1109,30,M,South,2024-02-25,Facebook
1110,49,M,South,2024-02-04,Instagram
1111,46,F,West,2024-04-21,Instagram
1112,47,F,North,2024-01-30,LinkedIn
1113,35,F,South,2024-02-23,Referral
1114,30,F,Midwest,2024-02-05,Google Ads
1115,38,F,East,2024-03-20,LinkedIn
1116,47,M,South,2024-02-27,LinkedIn
1117,38,F,North,2024-03-23,Google Ads
1118,34,M,South,2024-03-05,Instagram
1119,57,M,East,2024-03-09,Referral
1120,36,M,North,2024-05-07,Instagram
1121,32,F,West,2024-02-20,LinkedIn
1122,26,M,North,2024-01-22,Referral
1123,27,M,West,2024-04-16,Facebook
1124,48,M,North,2024-04-18,LinkedIn
1125,40,M,East,2024-04-25,Instagram
1126,47,F,East,2024-04-10,Instagram
1127,50,F,North,2024-04-09,Instagram
1128,26,M,South,2024-06-12,Google Ads
1129,18,M,East,2024-03-08,LinkedIn
1130,52,F,West,2024-02-05,Referral
1131,28,F,West,2024-06-28,Instagram
1132,51,F,Midwest,2024-06-26,Instagram
1133,33,M,West,2024-06-17,Google Ads
1134,26,F,Midwest,2024-05-25,Referral
1135,49,M,North,2024-01-22,LinkedIn
1136,32,M,North,2024-03-06,Facebook
1137,29,F,North,2024-01-21,Google Ads
1138,50,M,South,2024-04-09,LinkedIn
1139,31,F,South,2024-05-07,Facebook
1140,25,M,Midwest,2024-02-13,Instagram
1141,25,F,West,2024-04-12,Instagram
1142,44,M,West,2024-02-16,Referral
1143,29,M,North,2024-02-08,Facebook
1144,18,F,East,2024-01-29,Instagram
1145,57,F,South,2024-02-23,Instagram
1146,59,F,South,2024-03-30,Referral
1147,28,F,North,2024-03-25,LinkedIn
1148,56,M,South,2024-01-17,Instagram
1149,48,F,North,2024-03-20,Google Ads
1150,34,F,Midwest,2024-06-07,Google Ads
1151,50,M,West,2024-03-13,LinkedIn
1152,49,F,East,2024-02-18,Facebook
1153,46,F,West,2024-04-10,Referral
1154,38,M,West,2024-01-02,Google Ads
1155,38,F,Midwest,2024-06-24,Google Ads
1156,57,F,South,2024-05-21,LinkedIn
1157,40,F,East,2024-02-28,Facebook
1158,23,F,South,2024-04-06,Facebook
1159,39,F,West,2024-04-08,LinkedIn
1160,55,F,North,2024-04-12,Google Ads
1161,54,M,West,2024-06-27,Referral
1162,25,F,South,2024-01-02,Google Ads
1163,58,M,West,2024-02-10,Facebook
1164,52,M,North,2024-05-02,Google Ads
1165,28,M,Midwest,2024-03-22,Referral
1166,41,M,South,2024-05-23,Instagram
1167,38,F,West,2024-05-11,Google Ads
1168,19,F,South,2024-05-19,LinkedIn
1169,57,F,Midwest,2024-01-29,Instagram
1170,36,M,West,2024-05-14,LinkedIn
1171,56,F,West,2024-01-14,LinkedIn
1172,45,F,South,2024-01-12,LinkedIn
1173,34,F,South,2024-04-08,Google Ads
1174,23,M,North,2024-05-12,Facebook
1175,36,M,Midwest,2024-03-21,Instagram
1176,55,F,North,2024-04-15,Referral
1177,45,M,West,2024-02-01,Facebook
1178,19,M,South,2024-03-14,Google Ads
1179,55,F,West,2024-06-19,LinkedIn
1180,54,M,West,2024-03-21,Referral
1181,21,M,East,2024-03-09,Instagram
1182,39,F,East,2024-02-14,Facebook
1183,43,M,West,2024-04-15,Facebook
1184,53,M,South,2024-05-16,Referral
1185,30,M,West,2024-06-25,Google Ads
1186,49,M,East,2024-06-09,Instagram
1187,34,M,South,2024-04-09,Referral
1188,58,M,West,2024-05-25,LinkedIn
1189,53,M,Midwest,2024-01-09,Instagram
1190,36,M,Midwest,2024-03-02,Facebook
1191,52,F,West,2024-01-29,Referral
1192,57,F,South,2024-05-04,Facebook
1193,45,F,West,2024-04-23,Facebook
1194,18,F,West,2024-06-01,Facebook
1195,59,M,East,2024-05-22,Google Ads
1196,35,F,Midwest,2024-05-13,Facebook
1197,57,F,East,2024-04-29,LinkedIn
1198,50,M,East,2024-06-18,LinkedIn
1199,29,M,West,2024-06-05,Instagram
1200,25,M,East,2024-03-19,Facebook
1201,41,M,Midwest,2024-04-02,Facebook
1202,33,M,East,2024-01-04,Referral
1203,21,F,Midwest,2024-03-22,Google Ads
1204,55,M,East,2024-06-25,Instagram
1205,44,F,Midwest,2024-06-20,Facebook
1206,26,F,East,2024-03-15,Referral
1207,33,M,East,2024-01-14,Google Ads
1208,29,F,South,2024-05-10,Instagram
1209,48,F,Midwest,2024-04-23,Instagram
1210,41,M,Midwest,2024-03-02,Facebook
1211,31,F,Midwest,2024-04-15,Instagram
1212,42,F,North,2024-03-04,Referral
1213,51,F,East,2024-04-11,Instagram
1214,20,M,Midwest,2024-06-21,LinkedIn
1215,41,M,North,2024-04-15,Referral
1216,59,M,South,2024-01-20,Google Ads
1217,26,F,Midwest,2024-02-27,Google Ads
1218,43,M,Midwest,2024-04-21,Facebook
1219,37,F,North,2024-02-26,Facebook
1220,57,M,East,2024-04-28,LinkedIn
1221,27,F,South,2024-04-06,Google Ads
1222,36,M,Midwest,2024-04-01,Google Ads
1223,20,M,East,2024-02-21,Google Ads
1224,41,F,South,2024-02-06,Google Ads
1225,22,M,West,2024-01-08,Instagram
1226,20,F,West,2024-02-13,Referral
1227,44,M,South,2024-04-07,Referral
1228,33,M,North,2024-05-12,LinkedIn
1229,32,F,South,2024-04-27,Instagram
1230,52,F,South,2024-03-09,Google Ads
1231,29,F,North,2024-06-07,Google Ads
1232,58,M,North,2024-02-14,Facebook
1233,43,F,East,2024-05-16,Facebook
1234,51,M,East,2024-02-01,LinkedIn
1235,40,F,North,2024-02-02,Google Ads
1236,48,F,West,2024-05-05,LinkedIn
1237,37,F,West,2024-03-07,Instagram
1238,29,F,South,2024-01-30,Referral
1239,40,F,Midwest,2024-04-23,Google Ads
1240,21,F,South,2024-01-29,Instagram
1241,40,M,South,2024-05-10,Google Ads
1242,18,F,Midwest,2024-01-30,Facebook
1243,42,M,North,2024-05-16,LinkedIn
1244,19,F,West,2024-06-02,Facebook
1245,47,F,South,2024-05-09,Referral
1246,20,F,Midwest,2024-03-02,Facebook
1247,38,M,East,2024-01-03,Google Ads
1248,42,M,South,2024-06-22,Facebook
1249,37,F,West,2024-03-08,Google Ads
1250,39,M,North,2024-01-25,Referral
1251,38,F,South,2024-06-27,Facebook
1252,50,F,South,2024-05-20,LinkedIn
1253,55,M,Midwest,2024-02-13,LinkedIn
1254,32,M,East,2024-06-11,LinkedIn
1255,32,M,East,2024-02-24,Facebook
1256,42,M,North,2024-05-16,Facebook
1257,38,F,West,2024-05-09,Facebook
1258,41,M,North,2024-02-10,Google Ads
1259,22,M,South,2024-06-20,Referral
1260,23,F,South,2024-03-04,LinkedIn
1261,40,M,East,2024-01-31,Google Ads
1262,21,M,West,2024-02-16,LinkedIn
1263,44,M,Midwest,2024-05-09,Google Ads
1264,35,M,West,2024-04-05,Facebook
1265,38,F,South,2024-03-17,LinkedIn
1266,45,F,Midwest,2024-04-19,Facebook
1267,52,M,West,2024-03-09,LinkedIn
1268,39,M,West,2024-02-27,Instagram
1269,57,F,Midwest,2024-04-15,Google Ads
1270,40,M,South,2024-02-13,Instagram
1271,20,M,West,2024-03-14,Google Ads
1272,57,M,Midwest,2024-02-25,Referral
1273,27,M,South,2024-06-19,LinkedIn
1274,42,M,Midwest,2024-05-06,Referral
1275,25,M,Midwest,2024-06-10,Referral
1276,28,M,West,2024-01-30,Google Ads
1277,22,M,South,2024-03-11,Instagram
1278,54,M,West,2024-04-27,Facebook
1279,55,F,North,2024-02-24,Google Ads
1280,46,F,North,2024-03-07,Facebook
1281,22,F,South,2024-05-20,Referral
1282,26,M,Midwest,2024-01-03,Facebook
1283,19,M,West,2024-01-26,Instagram
1284,18,F,West,2024-02-26,Google Ads
1285,57,M,South,2024-05-05,Instagram
1286,47,F,South,2024-05-31,Instagram
1287,28,M,North,2024-02-22,Google Ads
1288,45,F,East,2024-02-12,Instagram
1289,29,F,South,2024-02-18,LinkedIn
1290,56,F,East,2024-02-11,LinkedIn
1291,43,M,South,2024-01-11,LinkedIn
1292,30,F,Midwest,2024-04-12,Facebook
1293,25,M,Midwest,2024-04-07,Instagram
1294,45,M,North,2024-05-25,Google Ads
1295,47,M,North,2024-03-25,Google Ads
1296,26,M,East,2024-04-09,Facebook
1297,56,M,South,2024-04-13,Google Ads
1298,48,M,West,2024-06-28,LinkedIn
1299,38,M,North,2024-02-15,Instagram
1300,51,F,West,2024-02-13,Google Ads
1301,48,F,West,2024-01-22,Google Ads
1302,42,F,South,2024-04-23,Referral
1303,29,M,East,2024-05-04,Referral
1304,18,M,South,2024-05-03,Referral
1305,39,M,North,2024-01-30,Instagram
1306,57,M,West,2024-01-08,LinkedIn
1307,54,F,South,2024-04-07,LinkedIn
1308,18,M,South,2024-02-26,LinkedIn
1309,18,F,South,2024-04-20,Instagram
1310,59,M,North,2024-03-13,Instagram
1311,59,F,East,2024-04-24,Referral
1312,38,M,South,2024-01-20,Google Ads
1313,32,F,North,2024-01-25,Facebook
1314,34,M,West,2024-01-19,Facebook
1315,39,F,Midwest,2024-01-05,Google Ads
1316,55,M,North,2024-03-15,Referral
1317,52,F,Midwest,2024-05-07,Google Ads
1318,33,F,South,2024-03-12,Google Ads
1319,25,M,South,2024-06-03,Facebook
1320,34,F,North,2024-02-09,Referral
1321,34,M,Midwest,2024-01-26,Instagram
1322,43,M,South,2024-01-27,Facebook
1323,30,M,West,2024-03-23,Instagram
1324,34,F,East,2024-05-07,Referral
1325,55,F,East,2024-06-26,Google Ads
1326,34,M,South,2024-06-18,LinkedIn
1327,31,M,Midwest,2024-06-05,LinkedIn
1328,23,F,South,2024-06-15,Referral
1329,52,F,Midwest,2024-06-17,LinkedIn
1330,31,F,West,2024-02-02,Instagram
1331,25,M,Midwest,2024-04-06,LinkedIn
1332,32,M,South,2024-04-20,Referral
1333,44,M,West,2024-01-16,Referral
1334,30,M,North,2024-01-23,Instagram
1335,48,M,East,2024-05-14,LinkedIn
1336,52,F,South,2024-01-26,LinkedIn
1337,23,M,South,2024-04-05,Google Ads
1338,22,F,South,2024-01-12,Facebook
1339,39,F,West,2024-03-12,Referral
1340,40,M,North,2024-05-12,Google Ads
1341,42,F,Midwest,2024-04-15,Referral
1342,51,M,North,2024-04-26,Google Ads
1343,43,F,West,2024-06-25,Facebook
1344,22,M,South,2024-01-26,Google Ads
1345,43,M,East,2024-05-12,Referral
1346,37,F,South,2024-01-22,LinkedIn
1347,23,M,Midwest,2024-01-13,Referral
1348,23,F,East,2024-06-04,Instagram
1349,35,M,South,2024-06-09,Instagram
1350,21,M,East,2024-04-16,Instagram
1351,34,M,North,2024-01-23,Instagram
1352,31,F,West,2024-04-06,Facebook
1353,31,F,South,2024-01-18,LinkedIn
1354,30,M,Midwest,2024-04-26,LinkedIn
1355,24,F,North,2024-01-30,Referral
1356,32,M,South,2024-01-26,Google Ads
1357,36,F,North,2024-05-23,Referral
1358,52,F,Midwest,2024-02-08,Referral
1359,34,M,South,2024-06-09,Referral
1360,52,M,Midwest,2024-06-02,Referral
1361,36,M,East,2024-06-24,LinkedIn
1362,37,M,Midwest,2024-06-14,Google Ads
1363,53,M,East,2024-05-09,Referral
1364,52,F,South,2024-04-22,LinkedIn
1365,49,F,East,2024-05-13,Referral
1366,57,M,South,2024-02-15,Instagram
1367,41,M,South,2024-02-19,Referral
1368,34,M,West,2024-06-14,Referral
1369,24,F,South,2024-04-15,Facebook
1370,18,M,East,2024-05-25,Instagram
1371,52,M,West,2024-06-03,Google Ads
1372,49,F,West,2024-06-17,Referral
1373,53,F,South,2024-03-12,Google Ads
1374,30,F,Midwest,2024-03-14,Instagram
1375,23,F,Midwest,2024-01-17,Referral
1376,31,M,West,2024-06-05,Facebook
1377,54,F,South,2024-03-10,LinkedIn
1378,32,F,Midwest,2024-05-29,Facebook
1379,21,M,South,2024-01-06,Facebook
1380,57,M,South,2024-01-26,LinkedIn
1381,33,M,West,2024-06-15,LinkedIn
1382,45,F,West,2024-05-19,LinkedIn
1383,33,M,North,2024-04-08,Referral
1384,21,F,Midwest,2024-05-21,Google Ads
1385,43,F,Midwest,2024-01-22,Google Ads
1386,45,F,Midwest,2024-02-20,LinkedIn
1387,49,M,East,2024-05-30,Facebook
1388,19,F,South,2024-06-24,Instagram
1389,48,M,West,2024-04-13,LinkedIn
1390,20,M,Midwest,2024-06-26,Facebook
1391,25,M,North,2024-03-29,Facebook
1392,41,F,Midwest,2024-05-20,Referral
1393,32,F,South,2024-05-17,Referral
1394,48,F,South,2024-01-09,Google Ads
1395,26,M,West,2024-03-19,Google Ads
1396,56,F,East,2024-02-21,Instagram
1397,19,F,West,2024-05-09,Instagram
1398,25,F,Midwest,2024-06-01,Instagram
1399,24,F,North,2024-01-13,Instagram
1400,56,F,West,2024-02-20,Facebook
1401,59,M,East,2024-02-03,Facebook
1402,33,M,West,2024-02-04,Google Ads
1403,52,M,South,2024-05-10,Referral
1404,47,M,Midwest,2024-04-29,Referral
1405,27,F,Midwest,2024-03-10,LinkedIn
1406,55,M,Midwest,2024-06-24,Facebook
1407,35,F,Midwest,2024-05-26,Instagram
1408,22,M,Midwest,2024-03-07,Instagram
1409,46,M,Midwest,2024-04-12,LinkedIn
1410,56,M,North,2024-03-13,Referral
1411,51,F,East,2024-04-25,Instagram
1412,40,F,Midwest,2024-05-12,Referral
1413,22,M,East,2024-03-07,LinkedIn
1414,47,F,Midwest,2024-05-18,Referral
1415,23,M,West,2024-04-30,Referral
1416,21,M,Midwest,2024-04-03,Referral
1417,46,M,South,2024-05-08,Instagram
1418,40,F,North,2024-03-31,Google Ads
1419,23,M,West,2024-04-01,Facebook
1420,49,M,West,2024-03-03,Referral
1421,59,M,South,2024-01-29,Referral
1422,35,F,Midwest,2024-01-12,Referral
1423,32,M,North,2024-03-17,Google Ads
1424,57,F,West,2024-02-10,LinkedIn
1425,49,M,North,2024-05-09,Instagram
1426,26,F,West,2024-02-06,Google Ads
1427,54,M,Midwest,2024-06-21,Referral
1428,27,M,West,2024-06-24,Google Ads
1429,37,F,West,2024-01-24,Google Ads
1430,23,F,East,2024-04-08,Google Ads
1431,20,M,Midwest,2024-05-29,LinkedIn
1432,59,F,South,2024-04-09,Facebook
1433,28,M,South,2024-05-18,Instagram
1434,34,M,Midwest,2024-02-27,LinkedIn
1435,49,M,South,2024-06-22,LinkedIn
1436,21,F,Midwest,2024-01-29,Facebook
1437,21,M,South,2024-06-11,LinkedIn
1438,34,F,East,2024-05-22,Google Ads
1439,58,M,South,2024-02-29,Google Ads
1440,36,F,West,2024-04-04,Referral
1441,22,F,Midwest,2024-02-11,LinkedIn
1442,49,M,North,2024-02-12,Referral
1443,39,F,North,2024-03-14,Instagram
1444,23,M,Midwest,2024-06-25,Google Ads
1445,52,M,East,2024-06-08,Instagram
1446,39,M,South,2024-03-04,Facebook
1447,18,M,East,2024-01-02,Google Ads
1448,37,M,North,2024-05-31,Instagram
1449,39,F,Midwest,2024-03-06,Facebook
1450,28,M,Midwest,2024-06-14,Instagram
1451,30,F,East,2024-01-31,Facebook
1452,59,F,East,2024-04-24,Facebook
1453,20,M,South,2024-01-26,Google Ads
1454,26,F,West,2024-01-29,Referral
1455,29,M,West,2024-03-18,Facebook
1456,40,F,South,2024-01-25,Facebook
1457,31,F,West,2024-02-17,Google Ads
1458,50,F,North,2024-03-05,Referral
1459,35,M,West,2024-03-07,LinkedIn
1460,58,F,South,2024-03-30,LinkedIn
1461,26,M,West,2024-05-25,Referral
1462,40,F,Midwest,2024-05-16,Instagram
1463,27,F,East,2024-02-07,Google Ads
1464,36,F,North,2024-03-27,Referral
1465,22,F,Midwest,2024-05-28,LinkedIn
1466,40,M,Midwest,2024-03-05,Facebook
1467,47,M,South,2024-05-28,LinkedIn
1468,42,F,East,2024-01-27,Facebook
1469,45,F,East,2024-04-15,Google Ads
1470,51,M,North,2024-05-02,Facebook
1471,42,M,South,2024-02-13,Referral
1472,27,M,North,2024-04-09,Facebook
1473,31,M,West,2024-01-28,Instagram
1474,59,F,Midwest,2024-06-21,Referral
1475,47,F,North,2024-01-17,Google Ads
1476,58,M,Midwest,2024-05-06,Referral
1477,42,M,South,2024-05-02,Instagram
1478,31,M,West,2024-06-16,Google Ads
1479,52,M,South,2024-05-10,LinkedIn
1480,51,M,West,2024-03-16,Instagram
1481,27,M,West,2024-02-15,Google Ads
1482,52,F,Midwest,2024-06-06,Facebook
1483,28,F,South,2024-03-09,Referral
1484,28,F,South,2024-05-16,Google Ads
1485,38,M,North,2024-03-25,Referral
1486,38,M,South,2024-01-11,Facebook
1487,39,M,North,2024-03-09,Google Ads
1488,24,F,East,2024-04-08,LinkedIn
1489,34,M,East,2024-03-31,Instagram
1490,19,M,East,2024-06-07,Google Ads
1491,29,F,South,2024-06-09,Facebook
1492,59,M,South,2024-06-15,Google Ads
1493,35,F,North,2024-04-03,Referral
1494,28,F,West,2024-06-22,Google Ads
1495,33,M,North,2024-06-13,LinkedIn
1496,35,F,East,2024-04-24,Google Ads
1497,52,M,North,2024-01-31,Instagram
1498,43,F,West,2024-01-11,Google Ads
1499,33,M,South,2024-03-27,Referral
